,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70,Region_71,Region_72,Region_73,Region_74,Region_75,Region_76,Region_77,Region_78,Region_79,Region_80,Region_81,Region_82,Region_83,Region_84,Region_85,Region_86,Region_87,Region_88,Region_89,Region_90
Region_11,0.457694666499979,0.678450422976173,0.44954709721493974,0.717442434627903,0.10837979584663632,0.48054594957688795,0.7355706275311239,0.2680299987558485,0.7555714841516347,0.4657906933538551,0.0,0.7533538638993564,0.8294814051527024,0.3333384762194601,0.44855325818343084,0.8433782852780193,0.3385765748351892,0.7733286459478063,0.4495779648980055,0.5303320756280939,0.663623319957849,0.6205649309224625,0.19007022338183893,0.1698171842804032,0.8322675235171015,0.5137843318631092,0.5553921977593174,0.784605344246101,0.6258361622924089,0.3205827339870077,0.4505783401906423,0.6364766402004742,0.5478997047843601,0.5028724570108299,0.8052279176072943,0.9470740602068672,0.4323378683504518,0.24842132643390857,0.8334873070080896,0.6691755000110229,0.6727867270319252,0.6042594890366706,0.5782387705598557,0.621818928545219,0.4724377455559469,0.4820576148736669,0.33661737722677004,0.4692380859802148,0.7425491948809722,0.5754606071914243,0.5565196942268484,0.25131974619938413,0.6501742598626004,0.43994275680587047,0.8181068771391936,0.8321599072187424,0.14844587100040374,0.2037002964623218,0.3271589244881971,0.3741970459974477,0.21052288266751168,0.42148881205418937,0.3386776332049867,0.5740926271299398,0.5688806789193309,0.3392819221042498,0.551051404594237,0.3562543774583333,0.5316687848497281,0.1839990326472103,0.39833374940618527,0.535657208100479,0.2061188241334609,0.6911288322968199,0.8844145134727353,0.474496813497355,0.5347511765261943,0.19856558454253814,0.4426108402814361,0.5243108432483133,0.7756547565763245,0.08500546817615073,0.24616579246480697,0.6428947532941482,0.4479822377614223,0.41974827215648797,0.7066225765235423,0.6270479728286796,0.500659769797072,0.8852797571468685
Region_12,0.572781944534484,0.3997375374557598,0.5459062780348292,0.598896590441796,0.4441091981250421,0.3768067834610634,0.41741103455911693,0.5842292958655111,0.43394953959527693,0.8126578027633433,0.7533538638993564,0.0,0.33779854023469785,0.17411063970496227,0.6865611342084634,0.3358838198687025,0.3664028765505702,0.2591198932827603,0.7576529695542941,0.5244564443629693,0.6278157735715973,0.7861252062483193,0.5244720976901632,0.5115059896858738,0.23680544140802856,0.6713378912473308,0.7171602565497968,0.6203579264682335,0.6429025325003088,0.6163928786340405,0.26635251330409343,0.5023268167604444,0.42053765303709634,0.53128625959081,0.3258990735348519,0.5081361482220725,0.2884024296431691,0.08256085053764156,0.3205099571593154,0.1290200149105662,0.34582529226304953,0.46608761857106246,0.632464059163853,0.5078017108306898,0.41898564905885427,0.6426306306435878,0.30094929305885565,0.9319368501015854,0.5601853622802442,0.9218097173158104,0.8128717714330504,0.7181272735706659,0.47027969608267295,0.5805615824092218,0.39933844165174326,0.5546906834379608,0.7035103079398788,0.6940404180934272,0.6930869009600704,0.5783037793772737,0.37539407712939765,0.5208352191003929,0.4612972578559091,0.4234175326662845,0.6105029773313055,0.5893028657081166,0.24916848472502157,0.5374929156584078,0.6644960992836668,0.24339308040688612,0.43761245893352463,0.8865965389331063,0.1294226826680978,0.05009072711066964,0.5150938292671452,0.2199869536997182,0.441113940823695,0.5965848080461198,0.14758375154577819,0.8256825350459513,0.3568045459042216,0.6813905466508698,0.3041298326398978,0.47395701817965635,0.21679245928890595,0.5200151044044332,0.5203083436131666,0.2447381406605469,0.33025924918548766,0.4411412873320757
Region_13,0.5016953323897247,0.6802321712221944,0.5640715881554533,0.3709311520499238,0.693418691250045,0.3011345592681524,0.20265356706208676,0.29087484958908255,0.5051092253594429,0.6355860791852835,0.8294814051527024,0.33779854023469785,0.0,0.12051532659787556,0.2763076805786772,0.585071432668735,0.09178608973333097,0.7565210398133777,0.39925958779703424,0.3446581777540257,0.8995090369618275,0.3428921155874796,0.7197263403994605,0.5111424010031538,0.28474864505092146,0.5873267567530163,0.4704792418702296,0.6031771134683774,0.5639797878770836,0.503727202740395,0.5098001672089506,0.1747595275032976,0.8421564931135077,0.3000017262412028,0.08200586343624983,0.4454834815483828,0.2876153416453607,0.47056299835530124,0.45753224485142063,0.7272112556122214,0.7035103739649171,0.7046904271532565,0.42512376322600814,0.7703805278489171,0.8684447218369549,0.6186759826366313,0.11878145075191793,0.6176954364518673,0.595221229123949,0.5325590614423381,0.4755280968317646,0.5279665928846593,0.5865686557604979,0.8517908188187953,0.4546839117594541,0.4723465280715625,0.885613378456436,0.5901805089278639,0.12111155310905852,0.48506737471873623,0.29668295092184044,0.27144443137778007,0.5263981786487573,0.34232122670904724,0.5340971961754821,0.34058377917555227,0.6694819275147523,0.2733559575628165,0.25981895734697946,0.6514353538983069,0.5786019694113034,0.7217129596258138,0.2666578429233528,0.40193388324092577,0.856587905166861,0.5317058814688453,0.27661388882520377,0.4309985629230771,0.6894020214311232,0.16835667938882265,0.5462965897509199,0.4201823715739025,0.5091544774786754,0.5730188478329628,0.6334811552169701,0.6408812685373945,0.8258136505991764,0.5929890731554268,0.8252306848688227,0.3940878505657505
Region_14,0.556405437200809,0.33464020113600146,0.3579805266036693,0.8552026620705782,0.17256079149915726,0.4532822521979037,0.8427197298378781,0.4811391707010279,0.295001616909705,0.19927430169029275,0.3333384762194601,0.17411063970496227,0.12051532659787556,0.0,0.14994384890739582,0.6950019507306959,0.3589755292985933,0.36834302703849275,0.5545620424247709,0.7084197673469993,0.34961059768916797,0.9106883469856188,0.24452402862693834,0.4936157535661496,0.090473802081463,0.46278020594777086,0.3959772634232814,0.6135740120530617,0.7738355282845715,0.31897570013622,0.36710700157319887,0.42338101253931365,0.4640944752207067,0.3681610415270003,0.23494250814913853,0.13404088750550647,0.4316522926034725,0.6749805790203776,0.37639832424869096,0.6039882659575854,0.414472975860358,0.641584897876726,0.7394932651100493,0.3817195675838997,0.4108559599079479,0.14829740531426422,0.3335725283647155,0.34991605732943587,0.49848122700514214,0.31236458964617203,0.8995291869446373,0.48322357575758995,0.4592222569111015,0.35141336314901356,0.852327238961546,0.696767937297859,0.7016536981607435,0.459728114442157,0.453916022071984,0.7637680067751504,0.5234695298554068,0.8371984957241727,0.6127154107695527,0.7245404395769908,0.462099013382397,0.542480659849525,0.21641479647289297,0.5060538043834295,0.3045014447615025,0.468672291152888,0.6297003510240171,0.1546633769857334,0.5368425288653542,0.3483445463488465,0.9020230251967156,0.7341645787849799,0.5664395175636714,0.451538696708998,0.6050421370085154,0.4332611427903078,0.18509793644032974,0.5374345468804265,0.31623208923033364,0.4718111411051528,0.6685701306739746,0.3779769685422557,0.8480336882506677,0.6437515361796301,0.38376747741171857,0.804760026407751
Region_15,0.567909872015918,0.6497845405585094,0.19662368756238413,0.6759486580432565,0.49357298528511384,0.2945645184329431,0.9219358909120969,0.6037887488642872,0.06808069471950468,0.167727620259976,0.44855325818343084,0.6865611342084634,0.2763076805786772,0.14994384890739582,0.0,0.16276168123261753,0.6020672662711175,0.16841241991951567,0.4251023357558657,0.4027612795985201,0.14949275189703148,0.6290134225471643,0.6638196227888308,0.4701616268281012,0.19168920919573346,0.6068095632279626,0.607966960665131,0.6624794452570015,0.14763860067596452,0.1617016630388623,0.38964005819582564,0.20459668888470073,0.45840887510562806,0.7666245666424735,0.6494469808149721,0.7592810713219805,0.8064594267829215,0.18330190562083581,0.10117378180627035,0.32165825005129534,0.8314298118650216,0.4852685934126242,0.4799713218795456,0.8559038385381239,0.5368947873227459,0.6461291221800466,0.6197959682788062,0.32279310968466435,0.5664371509618669,0.769462401549191,0.5342296010820917,0.5780441674148945,0.7574319975269797,0.6107426967466947,0.5992223142138018,0.21179757619996842,0.5412152422541617,0.32808800727274134,0.16910910062777135,0.17923709483481842,0.6663418030469352,0.1235907992813855,0.39596153043822774,0.720779783477494,0.3232565155168362,0.5788601697524318,0.05860243915492819,0.7657259789045636,0.6609281543617138,0.7854792358825893,0.5729721970012387,0.5882464477419003,0.6164577077101363,0.10131380166645237,0.7807976731664787,0.4495250907801859,0.861602415303303,0.4301861884723736,0.6303347105726169,0.47375935631911326,0.5673780162084283,0.805515317183694,0.8023104048005909,0.10695763579604345,0.22110262887629173,0.36057238503703837,0.47722223477443454,0.5034425974023862,0.9140208863853,0.7132447523092101
Region_16,0.9492164644533896,0.6676576937724965,0.7862913236945939,0.6604704362678375,0.44033283053839056,0.3521406103123659,0.6735971989276147,0.2790353130640904,0.2665517901313414,0.286647249393176,0.8433782852780193,0.3358838198687025,0.585071432668735,0.6950019507306959,0.16276168123261753,0.0,0.1891056538234867,0.27226315058127726,0.6077806366523135,0.7436289768662104,0.4574745262470275,0.7334409360534864,0.36617006691273923,0.5848319221148082,0.48059541147280005,0.1046371054816419,0.6004210261761612,0.7032724276955362,0.5568084402655655,0.5221622711791913,0.53766028934433,0.22444004290128905,0.17635563836454232,0.3428004122301454,0.604930263428407,0.5857200008408787,0.206939616943367,0.4132991494542122,0.6783226290284539,0.43216029471597334,0.27960224900414077,0.8854192680588241,0.6690732097635661,0.5401918004597553,0.5784585348445765,0.5720552190820847,0.6352771162213693,0.34739279007399787,0.687123729150104,0.3623914324456649,0.7582999566747535,0.2847341455995219,0.5634795501501626,0.4233984241432647,0.35383847849124594,0.6410359517330854,0.053277973510756194,0.31180340200696716,0.5774979962766792,0.33870889566350876,0.6803669509169636,0.09782665855387784,0.2004269548020019,0.2797934664765933,0.6344565058060061,0.5556886600362523,0.32807959663606123,0.7833711424877237,0.35978823509373486,0.5113904243973454,0.7232568164094547,0.20329539209092362,0.34048671332952823,0.4243067365238651,0.19518722345579198,0.4241689804285532,0.7346083934020616,0.8178723898917906,0.5682404387664539,0.6903180738082973,0.9605483593875279,0.526549411350661,0.4903656586689552,0.675681631421216,0.6578000424579842,0.29579261061383316,0.9460362591787124,0.5411696404536807,0.3667731011247468,0.18646600534822944
Region_17,0.5308869855084118,0.2959586686371533,0.5652326049243466,0.3419941640450904,0.7436971193538342,0.4748124208085877,0.5380567703032333,0.25406261389008744,0.08985890281855768,0.4466890914542059,0.3385765748351892,0.3664028765505702,0.09178608973333097,0.3589755292985933,0.6020672662711175,0.1891056538234867,0.0,0.5681525117372574,0.2594204498168687,0.7030496138243252,0.3382937034377712,0.11467413378458502,0.3007787011043742,0.23542188721144597,0.5188115941200525,0.8896837101753197,0.8648956697701502,0.28357255536305176,0.4578077958387013,0.5062626483810624,0.6044613201650688,0.29596564665874076,0.4944136756896894,0.7434848846991373,0.48079609102522636,0.7015399135527112,0.6186889628841209,0.49874854672312524,0.346132455155622,0.5354022177858934,0.5971886143435952,0.3694724985138642,0.5815390686445752,0.12411661216676173,0.19486696996844782,0.4007510719396433,0.5866090883876602,0.3614931685280791,0.3328493297120842,0.06380212899082643,0.4089011520647173,0.2555775199664817,0.38415828172546,0.2748804558047603,0.8410839788981229,0.26862076940270196,0.5714162118464241,0.09966630024370382,0.6330357623422995,0.33659644136295697,0.7479812213170123,0.327017908986412,0.4399848358944411,0.48850666540286425,0.5328842539584486,0.4992980279394627,0.5808857325500838,0.6351100015581553,0.3731785825980753,0.5543046523167097,0.4950458374747132,0.6323727769374983,0.3358201329873606,0.8107557828825892,0.649598562993676,0.48036728357876446,0.13908790335336602,0.6435906236373881,0.49573521612284055,0.5471128374973997,0.5877676465671278,0.5238573653219171,0.333962858484998,0.1452382962001687,0.5368548060426113,0.17753767007721,0.7651052749180702,0.5032703477964751,0.5044226539358752,0.6163968727397493
Region_18,0.4780548836703186,0.773792114787808,0.40661256731008316,0.28325465752208473,0.3536655217077528,0.8858693029873603,0.19226391641669033,0.3668763270687257,0.08868551643823869,0.6328181618406119,0.7733286459478063,0.2591198932827603,0.7565210398133777,0.36834302703849275,0.16841241991951567,0.27226315058127726,0.5681525117372574,0.0,0.48611021029290896,0.6311080149513817,0.7743050147766375,0.3041151160556401,0.5709951294708862,0.41347523168961964,0.714984011240182,0.5309425419191587,0.468096408624723,0.47499978618667194,0.5258462485450247,0.7163680023549208,0.27842898651106895,0.5898064253844233,0.7040285777254272,0.7047029953350805,0.45943083776897126,0.8015967692460234,0.35146275154432655,0.8336652725100842,0.36123581180044767,0.4833030829658112,0.4788156871619694,0.6636039622601964,0.508274633207354,0.5447621547595564,0.29285650643367267,0.48119641184268663,0.5712110278337895,0.4241342838827506,0.7503262185126777,0.6813500181465908,0.275893479931109,0.6228587792218075,0.533476424935911,0.10791531123299036,0.8642926953765271,0.05862889777199043,0.7176014634611658,0.3985895016971878,0.9427677858792483,0.842164557003411,0.5767572869306445,0.31644522597190394,0.9767902646302808,0.6278201181398548,0.2863491943448359,0.7915177573051433,0.48009737687994813,0.9119123031453253,0.46798368143175084,0.4294294950767542,0.3095356649544918,0.5724912529712074,0.9399663843531447,0.5008185900197113,0.563409866843263,0.12938636050941954,0.5570905574089778,0.7671440029192687,0.5090430935243824,0.373188493146828,0.5441675915705537,0.7781415076055727,0.11729495175636023,0.6312586104033925,0.644393487428611,0.4066866899311457,0.6308900198146996,0.8765832947113363,0.3602911399650255,0.4657964853819814
Region_19,0.7291022963393831,0.39885555565819,0.6863760075596302,0.8983763980182299,0.5370953003602417,0.1788868528224774,0.6759700391630517,0.533553213903972,0.31669186022051654,0.5394796959661712,0.4495779648980055,0.7576529695542941,0.39925958779703424,0.5545620424247709,0.4251023357558657,0.6077806366523135,0.2594204498168687,0.48611021029290896,0.0,0.3315294720618989,0.7745934781814336,0.6788107646091127,0.48441139496695496,0.23481126896449495,0.3620642220504405,0.4678329000138733,0.5270065455948671,0.08081928247267961,0.23066826935869944,0.6132510973663333,0.3074663002215139,0.3350386833161812,0.6645622054998017,0.7632784098272806,0.881578194623027,0.6119292254767754,0.6571056815554865,0.6101083143919643,0.694560269175668,0.1501424162901125,0.7785532433103304,0.9383937816845945,0.44646484574533984,0.39545482204359345,0.6230403488666778,0.3599354775541564,0.6682707005375905,0.5508431558545992,0.5431771660276662,0.23107431531292827,0.7548185407359913,0.9269343857201766,0.5459073050256442,0.8210965470323579,0.199695569072121,0.559851575607063,0.7324358022225006,0.5442218614140466,0.474698945084444,0.679128234356665,0.6226149016231828,0.41891821564631315,0.4579779347298969,0.28134205536221774,0.557153869554865,0.6011039953993431,0.41427766455163245,0.3950836056201786,0.6704926540301579,0.08699408037548112,0.5907060438227936,0.6949930147871219,0.5774590798634189,0.15128955690245988,0.44351042328236595,0.4740562169601684,0.8514818769439902,0.2575110500583228,0.3473141413990243,0.421706788183452,0.562796476444821,0.8153232245864412,0.4756798182213558,0.602219977194504,0.3300444273184334,0.61050575367095,0.913539499152598,0.5484476962062597,0.5332708486662647,0.9064708031429922
Region_20,0.3476420349990017,0.27287501804414266,0.7829626621609167,0.7441246598479347,0.44333924710844747,0.1829578432210615,0.5761938743073101,0.5467530328889018,0.2937430945252879,0.5557136478137459,0.5303320756280939,0.5244564443629693,0.3446581777540257,0.7084197673469993,0.4027612795985201,0.7436289768662104,0.7030496138243252,0.6311080149513817,0.3315294720618989,0.0,0.9532204026056577,0.24781913178858517,0.3408413952004955,0.80701051591528,0.5068202057020739,0.5720850305388361,0.6014736967856529,0.5660329538256617,0.7284808413452729,0.5023901683007528,0.6409300704681509,0.7007076690721844,0.8499106355409023,0.5661203985745067,0.27774730485321836,0.8833580557534726,0.6067485099741722,0.45803670554419806,0.570024693687508,0.7558047694652898,0.38885758298857775,0.6864364788159856,0.4076374544699158,0.1659074554287555,0.15835190902939889,0.37690249610281407,0.5688507423813245,0.3811127264555801,0.5098398760938405,0.3731743566794583,0.7990591756694574,0.16105156173771445,0.4118328203912314,0.29626893598543536,0.4426387015530813,0.37240692421285526,0.8332934317607287,0.2993783354320563,0.6973888493519449,0.4715149498697113,0.4299219811052962,0.6787867889836833,0.5267648434296427,0.6726960837055532,0.7172277796385684,0.74307874802681,0.45765123513975686,0.5531566991880406,0.7887501997396307,0.3902510083805881,0.5530132322100639,0.24063714996151203,0.567594879343402,0.5288960917831658,0.3952467206736986,0.37348861216718116,0.3970764233950573,0.5212942817831603,0.8571055716971641,0.335612974273263,0.5353511426833952,0.6533830581807429,0.5023663954136233,0.6749246157721873,0.4944939548862291,0.567821039497777,0.464655612827276,0.33592483798386735,0.656937130409085,0.5321028041998559
Region_21,0.6687346500816369,0.46405472896805433,0.502182000907667,0.48420937126225877,0.3823784025949967,0.55712528705295,0.4594749533757944,0.35388118641861854,0.5100159213372251,0.7183853291049427,0.663623319957849,0.6278157735715973,0.8995090369618275,0.34961059768916797,0.14949275189703148,0.4574745262470275,0.3382937034377712,0.7743050147766375,0.7745934781814336,0.9532204026056577,0.0,0.41014401593545285,0.6611788976246054,0.2908720456312399,0.5715610228443428,0.5044271114617362,0.28659600412828556,0.5880870222257566,0.5893960235373896,0.4784412623953887,0.5392236242044388,0.4178737744142628,0.4792989514074247,0.5585124089951689,0.6789285376513909,0.09292259099310807,0.4314663076632836,0.25961838800742887,0.2407511362530197,0.3383838536608095,0.4739923734972635,0.9469114111838643,0.5300729751800288,0.9388807314585921,0.5129273271876742,0.5454883047915997,0.9269524403313318,0.8178020304475137,0.5555319557025802,0.41294259641327324,0.6996702468960438,0.4004095688133337,0.2537006650912111,0.3522636290551974,0.5667948993905031,0.5809052476183059,0.8403617131933911,0.6048534001085661,0.30039956044191485,0.6326156900287031,0.3992301920233031,0.4836906777416356,0.17539481685767883,0.5035268138170468,0.9046282682858382,0.5530522555747683,0.5960616382886521,0.9209913486079021,0.8236186836822581,0.7301363668609175,0.25606640815875753,0.8441425145024628,0.40166813843922855,0.5580584546205059,0.48416779410474464,0.5580487796437043,0.317409662423812,0.6724068414217064,0.3563866527624914,0.5328994934528966,0.4889745275115578,0.5093112976287728,0.4105364612848278,0.7673020754247832,0.43133930705666035,0.09617543048235194,0.37153759524178215,0.06651231688992554,0.21582329026707836,0.7836769230957695
Region_22,0.14308199408900357,0.4175216196697372,0.41052640413348096,0.2875450169468516,0.08858240509661969,0.23356582487180721,0.7473836916772348,0.8265110861091194,0.5176124767710182,0.9114250011830156,0.6205649309224625,0.7861252062483193,0.3428921155874796,0.9106883469856188,0.6290134225471643,0.7334409360534864,0.11467413378458502,0.3041151160556401,0.6788107646091127,0.24781913178858517,0.41014401593545285,0.0,0.35305931704296833,0.5653346778407324,0.968619081607703,0.6860106126407668,0.5908593605658173,0.0651383706569062,0.8143657764698511,0.15456576962208513,0.6418905038868172,0.07006354473252902,0.7018807657682149,0.5524850653275217,0.8457124377774663,0.6824926482732725,0.2315383743063898,0.20635334896314245,0.5697969396062379,0.21278149033547833,0.4742488727196228,0.44488731032113266,0.08544579761308152,0.2548392544454131,0.39550817263409116,0.4438167469529616,0.47789268386164985,0.6154414929343006,0.5836167917814732,0.8880229141624626,0.8405099707347371,0.2512955530972542,0.07487005594473428,0.11447048892588801,0.8558735257987067,0.4765774091193511,0.6455772001627376,0.2531052635998482,0.5968910486387429,0.254801283781575,0.3209509452798905,0.7826678200943633,0.1452969240843568,0.7987062166403611,0.5790110649342708,0.29960643305776125,0.550332216776001,0.44571792742894023,0.6109751755412138,0.8593123856359384,0.5611381934880109,0.6971482992813967,0.5313513911948173,0.5738115699890942,0.02795397542026351,0.4364357872542234,0.6466754064555817,0.9138913338280805,0.5418023198944426,0.268067544511749,0.6404549248768341,0.392785955588301,0.5181880019404853,0.2689471084097243,0.6514729688113546,0.944347544376215,0.43628182989080666,0.557560470549185,0.09921728154242593,0.36518391334425787
Region_23,0.36625548876992514,0.3850794135265346,0.4078500364005726,0.5653127305264689,0.5257657861104208,0.5523714532426697,0.38896481885578754,0.12984302077811022,0.7584826632073317,0.41305190297879096,0.19007022338183893,0.5244720976901632,0.7197263403994605,0.24452402862693834,0.6638196227888308,0.36617006691273923,0.3007787011043742,0.5709951294708862,0.48441139496695496,0.3408413952004955,0.6611788976246054,0.35305931704296833,0.0,0.6299598967449658,0.6467699960605641,0.7921958032988379,0.5637609063830437,0.3572759383784888,0.5154139361447465,0.2572375303195351,0.3529084633174042,0.6512649015596546,0.6483015289238914,0.42937748033706075,0.5064478293237911,0.5421548402718731,0.6915751464741947,0.8764931208916844,0.6363399222956188,0.5640328426319342,0.2314889184954731,0.4358791312564231,0.16888607848223142,0.8169398531950136,0.5733263735753131,0.48742988789520975,0.7561137799694495,0.46175821955974544,0.378789968535479,0.3979852749860853,0.489906968116977,0.2049612374539858,0.27932122244469526,0.3347089529971502,0.22606878940633424,0.7553610720254369,0.12367070428048593,0.4317043440106791,0.361355443238824,0.8128188054865315,0.40490946843332126,0.42702152246607766,0.17276205565589403,0.6176963554137951,0.4617984625456065,0.2904284012076019,0.4029454547006231,0.35929874546517654,0.6978577399855319,0.9127677794756232,0.5931236545975149,0.3377007487189959,0.46646635477880066,0.19209640369890107,0.5333813431198836,0.7483267994781218,0.4784658956297279,0.5731591561245785,0.5043949833927859,0.23151668888524995,0.7258292318928167,0.44596688331180745,0.3991638802827503,0.2578256963813181,0.6101602856448716,0.4889385146349594,0.5418431669297352,0.43879408854238666,0.6125480137536108,0.9709251611689458
Region_24,0.36331069296236074,0.3586788760569238,0.5783622935733697,0.3240469877519766,0.2315793283970794,0.02787146776549254,0.16192357085827075,0.6328086111527953,0.4620019341778835,0.45309354800208773,0.1698171842804032,0.5115059896858738,0.5111424010031538,0.4936157535661496,0.4701616268281012,0.5848319221148082,0.23542188721144597,0.41347523168961964,0.23481126896449495,0.80701051591528,0.2908720456312399,0.5653346778407324,0.6299598967449658,0.0,0.6147154277150915,0.10815751763419967,0.8379992092702884,0.505726290682037,0.8844671096411618,0.13133052426041653,0.6349783791379568,0.34220308161417723,0.4022871461364342,0.49930255849303523,0.8897734658261919,0.6445941164105441,0.5207985265931356,0.5535057026405854,0.6452759704923567,0.2795937553887477,0.701469855499063,0.5278743606675373,0.3383717823161608,0.48464601794282997,0.7564259630003903,0.4042205205295184,0.5764521077442168,0.361802737780861,0.5587167825367614,0.8833791232457806,0.2680286367381758,0.23564330937395372,0.574357195036588,0.3926794716168555,0.6963157862653524,0.39996318025131855,0.672438670766262,0.8268492134833476,0.8772421477093699,0.38193430417262225,0.6938492232422193,0.5571617107893665,0.45492823755086387,0.4992283800602426,0.10511617457996869,0.34511493811899335,0.08752250243147308,0.4675922423974116,0.4262763067532435,0.6466530077242969,0.5522550922716298,0.3350386697898308,0.5916850517449923,0.2198672981564111,0.2402533759695391,0.5027815909785835,0.07110454714238795,0.17572397587378885,0.38112134456559105,0.30404052124828945,0.4692333359138153,0.44032144738236567,0.6005870182799256,0.7432860108177178,0.5076679114832976,0.27025155262063494,0.5651230298879988,0.5411929504790602,0.05856628628262156,0.4221599760996391
Region_25,0.3052384448680425,0.25872433153846336,0.49926448200626833,0.5371827252487317,0.6872778863279164,0.6044419367800646,0.4897125298127782,0.7729017514600728,0.5622852879720625,0.7770006202107145,0.8322675235171015,0.23680544140802856,0.28474864505092146,0.090473802081463,0.19168920919573346,0.48059541147280005,0.5188115941200525,0.714984011240182,0.3620642220504405,0.5068202057020739,0.5715610228443428,0.968619081607703,0.6467699960605641,0.6147154277150915,0.0,0.43809527903106077,0.25864929142141513,0.6866549433737241,0.44282628594635665,0.10763415805740212,0.21548850266337843,0.23327743171346227,0.3727462433342813,0.5212948639293409,0.12138717978626717,0.33617846858370287,0.33158303760632113,0.7192025124848462,0.2644640337001927,0.7675771245463548,0.5669592335831894,0.31333544542039254,0.7612636497918075,0.6695154041767957,0.24491735186965308,0.34179960867609044,0.5015799782361889,0.5685344261535218,0.3797565055580526,0.3318837372113346,0.508600901087324,0.6588724347590778,0.6122717969758935,0.07597445602918573,0.4664241443444882,0.4810270053149884,0.6601470656352265,0.5614017878249256,0.49949530503961403,0.3565280148222782,0.49531609845789576,0.5132853281142975,0.2108334807428175,0.7170768989771352,0.26053530872768516,0.46359856885380046,0.2701678865632262,0.6045708387646032,0.6747600965758092,0.2654379461727644,0.5059522467424171,0.6228202628114151,0.23593025310330457,0.4825192794405637,0.6215116274877828,0.724160538620567,0.39890385847607907,0.4811736472493776,0.5758156379813035,0.3488075157484793,0.7931293589690251,0.5060698464182878,0.4639657381798433,0.7978139234991684,0.12870214445023598,0.277206178015302,0.2076472452197603,0.3263998804147705,0.24630778050067959,0.3691161510740833
Region_26,0.5354912523092363,0.21511460993513887,0.626979093116282,0.8054753500480649,0.6127118851664589,0.3564013717176873,0.3899316046416582,0.4533092418046107,0.3614116444756811,0.4726213743258965,0.5137843318631092,0.6713378912473308,0.5873267567530163,0.46278020594777086,0.6068095632279626,0.1046371054816419,0.8896837101753197,0.5309425419191587,0.4678329000138733,0.5720850305388361,0.5044271114617362,0.6860106126407668,0.7921958032988379,0.10815751763419967,0.43809527903106077,0.0,0.4480701939218741,0.60613146234095,0.3726140900523349,0.6070238837201487,0.8007097128418696,0.013385597062422927,0.5941302329011997,0.730115496739576,0.49920414151979753,0.5072391401521129,0.6662748064097253,0.7219109395194274,0.4633401405875164,0.16119059763524035,0.581398616413445,0.7335156846045391,0.3636544484710777,0.3884592039067292,0.7092715034222299,0.5949631664894308,0.6654532548312605,0.7083045903765288,0.5798201494109041,0.794044871296687,0.658147860940396,0.8358304967655547,0.4812960303111611,0.17381591582858014,0.8442216460917605,0.5859098419781286,0.1497216452215805,0.4337400238628345,0.3003052782619291,0.8806076894104062,0.7476927610111908,0.14071016444600154,0.30411817913795697,0.4749496044600888,0.41199562235219594,0.08633467698112735,0.1555403992466744,0.6629057544485975,0.4803375059238833,0.43781062334342097,0.7584687478308868,0.6940987834071459,0.08025780597492654,0.7170523065697603,0.7754259469784306,0.3555303263842232,0.3266872505132136,0.25717475263193595,0.6521365485262514,0.6213121429826632,0.3801878634285622,0.5547961093279793,0.6377216680712035,0.38497910304012756,0.8930224127311125,0.7564583333730638,0.9050362045642371,0.432144143753361,0.7341658768045075,0.14508015728000773
