,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70,Region_71,Region_72,Region_73,Region_74,Region_75,Region_76,Region_77,Region_78,Region_79,Region_80,Region_81,Region_82,Region_83,Region_84,Region_85,Region_86,Region_87,Region_88,Region_89,Region_90
Region_11,0.26331051079169193,0.4607871936938761,0.35183009802644544,0.6400037006484038,0.007304531900937938,0.15733055824413628,0.49969564927335414,0.5025296982161616,0.8819768620110843,0.25395628149968097,0.0,0.5261209901970831,0.7349646439462243,0.37727907114119447,0.014987160572825675,0.6339049166931056,0.2697606604333278,0.8140965292331171,0.485462185365724,0.4821480735720428,0.4151966978444704,0.7012160562975255,0.3510950816287725,0.7764389734708236,0.23530859555374956,0.4012913293430717,0.33645133738347466,0.7787360850498244,0.7519813213199962,0.4745441437342909,0.4876187750356847,0.19885935383939818,0.48213740172889125,0.7797878755125973,0.532134986644673,0.6679051901037325,0.5498072866513783,0.6433125119843668,0.47797495069031026,0.7853151911692141,0.5480943776339635,0.6106000368545073,0.5147659581565296,0.4072475933840952,0.7687736572283468,0.23864629046490154,0.06030658722574994,0.3402526959529971,0.47489079624484287,0.42190827529915853,0.6336233676341836,0.46287191336605366,0.6489951312257043,0.7714880127065691,0.4391090752993699,0.5600418580189497,0.7269535019342772,0.7973712061268402,0.5235008275300614,0.7915533130446268,0.2795359267747267,0.4259203162828,0.7147305894622609,0.2831216155050301,0.06378928852415283,0.5949382768324918,0.4825639237655247,0.5478583459097423,0.9243501162624184,0.4983119082803205,0.490150906784577,0.5901768475992186,0.7003675278133281,0.7028068918123241,0.45582686355182855,0.70122939194539,0.42458026004370597,0.6921798704170308,0.5336517497837654,0.5847927116123346,0.3334399528941004,0.5625959551228058,0.43617946204764646,0.4408722801545222,0.5072569181126558,0.3069388393213253,0.3103384299916939,0.4595171706021143,0.31301275165118764,0.7485377437134606
Region_12,0.389089224934476,0.16803136390183748,0.17377004638459298,0.49902205714582343,0.27495260400201754,0.7545677609315498,0.39268821734971554,0.6521110257926189,0.36948560214659715,0.7800016792995854,0.5261209901970831,0.0,0.6012734676119571,0.552869431020461,0.2481205296477279,0.4670347790946676,0.36393605183147354,0.45314764891903947,0.47961824296031735,0.37196894232459354,0.8927337968594097,0.9093055860413788,0.5971669231368761,0.24971675432588797,0.6332584857020902,0.6481050993366011,0.7102821563947961,0.4222168555591305,0.44881389042964,0.8051303133558685,0.7977192429827964,0.27312686220374893,0.3956035125261358,0.6713218652482855,0.6828734884339838,0.14848589284783992,0.5398546721350734,0.6015686788996273,0.8264241030690453,0.11280832038478811,0.7454103092407731,0.49987121018331004,0.9356732730938335,0.7361189266484381,0.38221792490683104,0.9722013400278959,0.5408137473084665,0.31800427716064605,0.36516872653542487,0.720603459242456,0.5943026427068377,0.2535324722094011,0.2333322029568745,0.35913374232799916,0.9601675113331345,0.3651309559938166,0.6327433427543728,0.6077162901753779,0.48650704952799656,0.687972036700751,0.6050254655882497,0.3838398920107193,0.836536374839081,0.5325971003974539,0.5002977201824834,0.5598818106501233,0.5698270033049999,0.6622876926417082,0.8179664821554069,0.663527363030638,0.6729022960350322,0.4223479895763411,0.668332659718234,0.535081139751831,0.41429721449194845,0.723065400019426,0.3758175592835321,0.5444793174152632,0.5608235528869324,0.7963747738472379,0.508564573071766,0.2973949720113576,0.4157242130597831,0.4547923068073776,0.37440125339471136,0.7808533770611077,0.6203546386734484,0.4855944076331037,0.36131661829856915,0.785416732476299
Region_13,0.26519464085149963,0.17267546258531802,0.682960548237501,0.3257220985154501,0.11037491314519615,0.7790809152721987,0.26804031190290784,0.4898749493175699,0.8678040850014412,0.4237397050794961,0.7349646439462243,0.6012734676119571,0.0,0.672697029321965,0.1380541503055061,0.8660019614177275,0.6560649599650128,0.5470076351191036,0.47944713285586776,0.46780036140118675,0.5057750695253631,0.6715833592504497,0.32773602144199954,0.11408993028594172,0.7353778484849105,0.26481171426804595,0.6154897084959845,0.25063283666027525,0.49733286044256847,0.6007519631181573,0.5890505966425215,0.6847203514886536,0.8035424790489469,0.3597414109900957,0.5824566827096018,0.5476177807840814,0.7131092798074481,0.26948272856717975,0.4091517074148627,0.6832989982138422,0.43295764355823735,0.24290279246813262,0.28105710142393103,0.6025845529308489,0.6531028026861099,0.4919909003128168,0.7707070572410968,0.6086467954592635,0.3152798227994863,0.45060517689024415,0.8853219859771424,0.539639094697461,0.7020862658564394,0.7479787992321987,0.7134944184772638,0.8228152579920602,0.33742375397780344,0.6027704741867232,0.7272508254665264,0.5675612530281372,0.396174553618828,0.33566511214424344,0.6432572662144403,0.4989801128236955,0.38368520734412465,0.5059076847350255,0.5740500398403606,0.34654450752438826,0.8288594091368582,0.03992408341745829,0.4493429339068974,0.3087823564715203,0.6930948958023762,0.19819898383028495,0.26819649110318966,0.1799874411990665,0.35785207878731234,0.5128213648784203,0.47864021420709896,0.8709140365204499,0.49961872788524503,0.3767431765450493,0.7383611435565043,0.46177585063079923,0.8917750545341013,0.4258157538269016,0.5364706980219744,0.4976662072877678,0.3782367837838316,0.8401336969567522
Region_14,0.6168353340193491,0.1798059278861467,0.16275714627989613,0.7484998436853825,0.4968981599432192,0.3367731342037228,0.5477162420442516,0.07896745056648896,0.6076467663479393,0.5828820146600242,0.37727907114119447,0.552869431020461,0.672697029321965,0.0,0.5046956933993355,0.5001422816927552,0.5034773315414265,0.34420311861134356,0.4953765151113525,0.459812539399585,0.40905799384593106,0.32373222317550854,0.41072967821885975,0.5897051041769725,0.782378973573792,0.46948395202024545,0.2585477159648404,0.4387773380379996,0.5066405473582049,0.3559600577452765,0.8640547190187973,0.5377603891945462,0.7044798049225001,0.21459940012517287,0.5042640301021277,0.6056024978288355,0.12368345054118601,0.5147465922429846,0.4114001763823437,0.41078172427933013,0.566082898967489,0.5767541133628067,0.2888733027955543,0.5219375636132723,0.8370309648190439,0.11207571080565076,0.5581526707235711,0.30506365844058053,0.5225077076398561,0.3997377593210081,0.485727158927698,0.6595803279069807,0.5116076144348845,0.8685515189472257,0.6576252293147375,0.3729907305497205,0.5823794828522968,0.6675899295483558,0.6599135589424918,0.4121319933494574,0.3846988948038676,0.6140307725779405,0.36092613475871027,0.5751611946771864,0.4053005380080497,0.5902844093232573,0.42828061997491845,0.6207197540838446,0.25905550848240205,0.7607672382141626,0.657341476304996,0.22202707974718267,0.4498532992848717,0.7211259444387073,0.5675708711693647,0.6096463910542633,0.2707863842425831,0.6689025754408446,0.3318415605853742,0.15573378793188603,0.6035360926255409,0.36186940437859777,0.27579849949336843,0.37742557012573275,0.7280530907294389,0.44373171512329274,0.2896232242145823,0.45903038013971625,0.8247727105984944,0.3841395684615353
Region_15,0.4220477091198917,0.11859218117846054,0.5611316115854553,0.6888373288926835,0.7539476942144826,0.40394756922505143,0.3731419305153972,0.8097870880240441,0.31371543456056566,0.3465670742190423,0.014987160572825675,0.2481205296477279,0.1380541503055061,0.5046956933993355,0.0,0.3711278573473185,0.4520627831222137,0.4268156292668146,0.5894378424499334,0.4710463436366939,0.4334408307739145,0.23441821346188663,0.3344792937177302,0.7981419799616651,0.7720329964353922,0.48443191249521295,0.23186508246041687,0.5078226775131442,0.07070821452801213,0.8073909253919875,0.4223688462888263,0.6515604713724972,0.9763204327869568,0.6548482344230947,0.3681227941540509,0.45854972280630285,0.4208092737934284,0.4123529454070779,0.7678054680360186,0.47789641666041505,0.4236141655854341,0.3723613543557518,0.596223523721782,0.6027509657576704,0.6237290761176271,0.42165579657284963,0.41868119250922964,0.6582992929874736,0.8263681908273464,0.43096029701299077,0.12130055027320086,0.5304042529076017,0.7300517035199243,0.6837983454768903,0.3398032959479982,0.7093202245933488,0.0677294597892038,0.18659995311477223,0.39052714387763715,0.5554866698586379,0.8541948554614789,0.2520540624794891,0.9655659429489365,0.6047182128559843,0.35576965447700687,0.8237875844259328,0.28031213518928316,0.6947972835949301,0.5273028202769111,0.5497676301110144,0.4652561456860915,0.14830244793428354,0.07177051952987484,0.7991856128691133,0.44339992849521115,0.32835484504827955,0.20745354182986891,0.45467397811962423,0.4985841208011842,0.7942303131511816,0.2234065617680313,0.35303578590494816,0.9123378016598835,0.3749310915981683,0.40805435103446225,0.8688961052674342,0.25423331086901596,0.52923916394591,0.8407000617824104,0.39719225504050987
Region_16,0.3256822727239376,0.3301032944044074,0.8292278068920074,0.5002141451261972,0.5453809391390348,0.057668452006785664,0.4816782664346124,0.34933220788481517,0.4513367593354461,0.5377090569721998,0.6339049166931056,0.4670347790946676,0.8660019614177275,0.5001422816927552,0.3711278573473185,0.0,0.49158717264628654,0.33698548655208943,0.8640041250773254,0.5765191827943372,0.7613581755997569,0.6433999909896896,0.5144759717037101,0.9009062561898483,0.4490803350531881,0.36176102349280526,0.37880091023500084,0.6207370624652088,0.5014921443258937,0.7550253407864516,0.12925621744659932,0.8756416941876811,0.373100352562915,0.8567719930484832,0.6639034745070627,0.7219724304107105,0.23177549537260872,0.8710837050171896,0.41794579828442113,0.460692705635169,0.7940125980767663,0.7705388711940462,0.42174618744982045,0.7199898060801446,0.15487101038037826,0.6401078045950082,0.6959508558545575,0.7067297915232825,0.3426695916767042,0.36835346295380245,0.8035400365501395,0.7825587754126406,0.6761651274835986,0.6023131585926185,0.07110314458769712,0.33830449188961276,0.7564571173327863,0.2676738786535644,0.028494978941477678,0.7491656836478867,0.5742108605528871,0.6435186366404706,0.12633034438763996,0.7028267730872526,0.3334566959421575,0.3578047175011638,0.2765729430907266,0.3256366634345765,0.4366969321841038,0.30264768028502337,0.618145979091726,0.4676179275636525,0.3596655828255983,0.35558708276880147,0.45845433397199115,0.19129483061113967,0.3309159330062818,0.4970693695599023,0.11885977975725692,0.40469941655688274,0.12189267067104609,0.4253786202282911,0.4155706909627364,0.2779053797018021,0.9354387365328137,0.1682969980275822,0.5640427008418873,0.30724726754293147,0.35570008888575694,0.49036971123346235
Region_17,0.6089858593537204,0.1903938843073188,0.6678829515750723,0.3843417258242606,0.7258340483206285,0.35408586008234383,0.3608469040371524,0.8143166236224675,0.8010981429346063,0.3223699827664539,0.2697606604333278,0.36393605183147354,0.6560649599650128,0.5034773315414265,0.4520627831222137,0.49158717264628654,0.0,0.47279354368742527,0.5058973483944591,0.7769971064092536,0.5905421354733849,0.69379661515175,0.5022460776600671,0.7787417167732819,0.18494270427245524,0.5117372086313909,0.07045597465031705,0.2519058482806361,0.38800895111982703,0.46481716856429456,0.6437509355217841,0.18420788582530878,0.3766165904251162,0.19297457345924995,0.6034600432738728,0.6113867236899482,0.4386033585486268,0.10731807189772269,0.49763918084610725,0.3240105604177933,0.6670547277878307,0.26130285414619137,0.39082907913707926,0.6733521440218659,0.5272685771203839,0.4810838436612331,0.5040312389193755,0.4189792421308275,0.4472135465443267,0.41528194780140437,0.24902166807064507,0.09015754830827238,0.05885058480505051,0.32930847493284376,0.49217413724969616,0.7561214743925196,0.5218398987886936,0.6760660602340227,0.4105713240026974,0.8305098795192873,0.41138570122999607,0.30641992345927116,0.06706959622546693,0.3727593576669509,0.4457530084473092,0.11815225854316258,0.8652695842522675,0.4273337367663155,0.25097270170969826,0.10128869019481956,0.6725945035523528,0.36376736122691666,0.785284932861579,0.48460761701581423,0.4912569827839284,0.4144797419753072,0.42312426103596396,0.6601758729501428,0.6323730547920601,0.5898912414393096,0.5040261501059108,0.6481125513167216,0.5920506775094545,0.6791498990008593,0.16492454329041523,0.3834144725182082,0.8359288605476226,0.2496275515051567,0.5153578076117787,0.28454800401247254
Region_18,0.6718910926442104,0.8324559207647652,0.48684847187197455,0.10297183317993935,0.49931436109884325,0.6193161361184962,0.2966247238724728,0.8590438537190871,0.42270393514060284,0.6161724885337436,0.8140965292331171,0.45314764891903947,0.5470076351191036,0.34420311861134356,0.4268156292668146,0.33698548655208943,0.47279354368742527,0.0,0.49051448035479606,0.4346960009698685,0.5230591882866624,0.6481465392586692,0.6160767322618217,0.31267901498691225,0.37162510578989844,0.3179166622965195,0.24034236050303714,0.4588909153682643,0.27947982037055125,0.049363924675909,0.584563263869915,0.815842389327621,0.35582761142904906,0.6261942913084125,0.6270031755602183,0.17890490898419403,0.45626843590062144,0.4065462068094529,0.34001284343930077,0.601973647313041,0.3120491112590986,0.6403302538542843,0.5560033489240229,0.6502844785754258,0.3365016269421915,0.3496220479829685,0.5908189941048398,0.4650532099550773,0.5645771304984646,0.5281483507817768,0.7138345686635765,0.7080233004684785,0.7961774350595763,0.5885415781790336,0.408073702138453,0.5484739071143475,0.4921553830229544,0.4520313174224456,0.14550406764692003,0.5096271553736413,0.7323366297385868,0.08767653057527247,0.702058685183041,0.18225427459774463,0.3028181235457528,0.8117462690888523,0.2729058746170532,0.7420155948098759,0.22998445042570048,0.43332268219010256,0.4151839930341956,0.19373967921018437,0.4259112337311254,0.5532392489033975,0.4744782281774256,0.36457568014889524,0.31680315226006694,0.8141581603304104,0.6624403836762605,0.22579802575276164,0.4119194204298702,0.2962198479194367,0.3375041556376342,0.5584691843340835,0.2731901850002278,0.2615788959520197,0.4721084669248306,0.634305002944439,0.6099302773100224,0.4146734234841347
Region_19,0.7038666913375051,0.7468945879614294,0.5915082346837857,0.44209237981440497,0.4155595010337015,0.6002004140251018,0.6751408279842427,0.35278532113004535,0.44995975224804646,0.5113673305317978,0.485462185365724,0.47961824296031735,0.47944713285586776,0.4953765151113525,0.5894378424499334,0.8640041250773254,0.5058973483944591,0.49051448035479606,0.0,0.06041746163110334,0.594773416638513,0.19152995076925827,0.5648946999538609,0.9469924945160447,0.46628845938888397,0.6439812501530802,0.15551921241707634,0.3844689448903186,0.2106034170854555,0.6347270581583413,0.771363138369547,0.181284763731124,0.21496274808828797,0.6244836005474133,0.747442846398489,0.445028207188433,0.4024313987495851,0.6234536069972388,0.540825688080564,0.472506991378208,0.660812767667515,0.11876286124175267,0.39323345767100043,0.2802488675581059,0.8425210564367087,0.4346969848750241,0.6039164639523842,0.260229020532401,0.43460864716234576,0.672043933760252,0.3053992817110636,0.2545323778933023,0.49910801962431517,0.7675504873667647,0.8342958675288661,0.6383353100808453,0.8841206864420124,0.6019476471174454,0.5396571179407934,0.6186461647265216,0.8273423683380055,0.5856133742828554,0.5479156198164721,0.449831272503858,0.6629596052974561,0.11314797118614994,0.33399533745072624,0.2948394889361578,0.2918146469813129,0.6031036506959346,0.7013649404865999,0.6188162805244845,0.36658443110089123,0.6450570777768978,0.6091306266764491,0.4678253925758289,0.14373879139182094,0.8475828582547426,0.3880188462136467,0.48461938184067016,0.4499063225796363,0.7977863491329136,0.9555150760814978,0.9022472103606113,0.45362106833264865,0.8696873309479862,0.8701417455091518,0.6804558096551013,0.985661079185431,0.6425302097084689
Region_20,0.9498592262985786,0.9438256570637672,0.41774074846595904,0.807395330218504,0.16159412175997978,0.9819863409748376,0.43935531512053566,0.482443643704574,0.3862129071815674,0.27425392769652035,0.4821480735720428,0.37196894232459354,0.46780036140118675,0.459812539399585,0.4710463436366939,0.5765191827943372,0.7769971064092536,0.4346960009698685,0.06041746163110334,0.0,0.5324533802727065,0.28433332629824254,0.7209264133027338,0.5199810527430719,0.45330176313135195,0.5976500131782365,0.6208288889574073,0.5448914291986009,0.7475564358617788,0.7835865043433372,0.45177043254453253,0.3567746682669628,0.41742676665328204,0.6148443055050885,0.3681668032629365,0.315575892603746,0.20904905244271182,0.3113865918403382,0.2470055988868634,0.8426698605822933,0.9117050720385476,0.6294118984271984,0.4995341376086556,0.8313198019578998,0.4113795296892114,0.4401355146466647,0.34723965907966126,0.359514028154615,0.9463161867458338,0.30338598463973737,0.6358801343754734,0.6417780101817019,0.4374972857113051,0.6765029551633095,0.1279935751443741,0.6565118924587123,0.8311339364231856,0.45672890381415954,0.4050277645374087,0.3774329648157034,0.5756981819965341,0.043735048813645816,0.6779738872267165,0.694559827835865,0.3035015495450386,0.39552626527706336,0.32529692917225794,0.09307365530158107,0.5098913727859777,0.8133932694052108,0.22327133300655982,0.44263646109456906,0.30305138844874846,0.7861519497354323,0.6744710549095523,0.5641849858943673,0.4559371499973929,0.6692541420828351,0.711290732605536,0.7767094148556483,0.21314412880688322,0.7846015250941487,0.8046061753107717,0.6356865639560625,0.5816134559679491,0.7294511645590401,0.23655000644926172,0.2016314660637641,0.200889417303727,0.6302595346143995
Region_21,0.7672003196384437,0.6786277749590455,0.34922889352112507,0.19437390084932005,0.5709034245613036,0.5315925568338951,0.3936151737088274,0.23254812098433947,0.5923636987393821,0.5739655050869205,0.4151966978444704,0.8927337968594097,0.5057750695253631,0.40905799384593106,0.4334408307739145,0.7613581755997569,0.5905421354733849,0.5230591882866624,0.594773416638513,0.5324533802727065,0.0,0.23662001716303166,0.8435663540368377,0.8816161117481212,0.10506693927093591,0.4286602788618892,0.3441267486284589,0.7926267673034204,0.5444474811519028,0.6071528270945659,0.8053851294758898,0.5694262562221927,0.16596901803910236,0.4259435395689607,0.6360865092212795,0.11650502708687699,0.7862600391215906,0.11955971720591452,0.04019073515922367,0.506047375274137,0.43595960210012136,0.34647755549142645,0.1904526137937701,0.24910812717696007,0.47866660468995514,0.5431728701264948,0.713863656997018,0.3804680257263335,0.7056867253397725,0.36577881526378586,0.6545811075541512,0.38499580498110414,0.5787989014732632,0.8324332726006507,0.3096265052177624,0.3566572700363788,0.3322607736117195,0.3038520750577628,0.746823827240805,0.43533847952767113,0.8629894392374601,0.7951632768733095,0.4583200978438973,0.192839524873623,0.4699415311635537,0.47374764832742877,0.6626700613475667,0.2819679191759552,0.23072431411655614,0.6536918501434413,0.6535705228146567,0.2639220972862933,0.7046392724044283,0.2850868566716809,0.622187086627418,0.41799744659423554,0.6884231503346878,0.605558785015011,0.42892136049098467,0.543908505288954,0.43469926783218715,0.1357730386579068,0.41447227468646997,0.6230160911518944,0.49658699269137696,0.7198887503052332,0.7115515655125353,0.35844446331165475,0.48083242213576394,0.23064414066882566
Region_22,0.5909838496313334,0.4746051095537907,0.3215524664741326,0.6653841266891346,0.4212358179289043,0.48122080800964956,0.1459248474639424,0.8016087472920186,0.5288635757513493,0.2137693717023748,0.7012160562975255,0.9093055860413788,0.6715833592504497,0.32373222317550854,0.23441821346188663,0.6433999909896896,0.69379661515175,0.6481465392586692,0.19152995076925827,0.28433332629824254,0.23662001716303166,0.0,0.278935210750189,0.4841927175877624,0.16095401605605358,0.6930474766586321,0.44948429486365993,0.6319117259059372,0.2424057512968399,0.5606447238208727,0.41942479730250004,0.479987537432821,0.8716827650482126,0.9007640818261097,0.5323660813966399,0.2718425137639505,0.64713072712325,0.7755460293675324,0.6766395433159105,0.23233766497478675,0.3986403052955746,0.4979847799121128,0.6353666443993711,0.39139825398928324,0.8025028486245742,0.3088516940476005,0.36844030495782254,0.7212645632711902,0.30203816271468664,0.216630563947329,0.578190122974078,0.564282104180109,0.6198449590682105,0.7006113831033317,0.4062386102126202,0.6297878173362891,0.39646633686567817,0.4637257478160556,0.7901582680389876,0.9592244022861456,0.37002804779734366,0.5663776400682896,0.18716131415695236,0.46065604608785593,0.27607071768948205,0.33721289600355764,0.40047008198799683,0.7583676618894034,0.7134708028100851,0.44699089788503427,0.2871098402376665,0.9196560086420509,0.5498341971762337,0.4996229551445553,0.563731088031002,0.5208135068725377,0.40467276178210126,0.5116328197696276,0.6295509051828021,0.39248789598692474,0.5022616686436205,0.1668782747753913,0.47297407706475175,0.6518833008763116,0.15837579846254574,0.7008103087349777,0.5797951689845198,0.6277816352896614,0.46929089997274526,0.6143814544995883
Region_23,0.41726388906137674,0.40150512831205976,0.6407015840738357,0.768804380926606,0.3974136466138511,0.3029791966541618,0.6768049570685482,0.9655040944602407,0.5239428283008156,0.48972651185491006,0.3510950816287725,0.5971669231368761,0.32773602144199954,0.41072967821885975,0.3344792937177302,0.5144759717037101,0.5022460776600671,0.6160767322618217,0.5648946999538609,0.7209264133027338,0.8435663540368377,0.278935210750189,0.0,0.6791741125681701,0.5997667817283794,0.7445463720501859,0.599400188917685,0.8232588618227566,0.3189999657420417,0.9467324276809574,0.4806574918497432,0.5462904970885987,0.44845368277313075,0.5555929989554129,0.6116977695533565,0.18549901469321306,0.4868861299238046,0.0935131765085302,0.2502848513089576,0.6951503889268165,0.36141640534015695,0.12681921666825502,0.1545634492548359,0.6935146675104277,0.6465658771953919,0.8323966088054999,0.7761886713042141,0.2147476154758028,0.5198045679514536,0.47986780875089147,0.4343654032155205,0.4332443825473241,0.23281053689524128,0.5448503210301909,0.7141566182248484,0.6556029345363792,0.5138119420484921,0.7532709623436931,0.5877777010325687,0.6393093742138566,0.5403942878170043,0.18798382378596729,0.9035408281758464,0.42081135919784696,0.7105168811916265,0.5323445581808344,0.22327332268056493,0.4953351282663725,0.7930335458512223,0.7890497864672281,0.7848571008146057,0.6366958216892061,0.6570486284093094,0.26615787006412517,0.5098991883630032,0.40769848860704916,0.39802608704493786,0.4134829210034035,0.665265614666513,0.1621198299594292,0.7985424904823157,0.5106993087826615,0.822688013032298,0.6353357040586477,0.6172780986276541,0.40067977925401044,0.3403957672044803,0.27130819380577453,0.1579558737228957,0.47814252227566073
Region_24,0.6999043221300805,0.3704225437362129,0.4906136152107531,0.20627801449453909,0.3699994179113584,0.8739693239125248,0.383184562011556,0.5950501325804802,0.5256757428270474,0.2800102990662628,0.7764389734708236,0.24971675432588797,0.11408993028594172,0.5897051041769725,0.7981419799616651,0.9009062561898483,0.7787417167732819,0.31267901498691225,0.9469924945160447,0.5199810527430719,0.8816161117481212,0.4841927175877624,0.6791741125681701,0.0,0.17408211834549525,0.5368286665837625,0.1918797628500415,0.6557071523225859,0.5229439180194828,0.37313224250316795,0.47344746459594034,0.41449649919390413,0.2381025358050176,0.5355344001618914,0.6717861726242356,0.6680064698538805,0.5276937855327095,0.762720138087842,0.13643544468402447,0.6554843903734493,0.32835270128784116,0.5473645818174033,0.27540308974336747,0.9228110492167447,0.8907816069260499,0.05648782489324955,0.1287523626827155,0.5105604303182532,0.42123968132974565,0.41031758867938495,0.6547374930040067,0.5552673300003099,0.5197596110681455,0.6400747269164453,0.47228729783572104,0.8881626740986391,0.6328014136472782,0.4855290231578541,0.47063940653159664,0.44565497278351646,0.487964692966251,0.8046524734486014,0.2099376990753115,0.752955635759874,0.25258822558169347,0.6625927034487891,0.8008828895565782,0.1313079068429549,0.6541790720225538,0.4210756924743056,0.56617046569128,0.4245470523198848,0.6660086221805088,0.5339413430049946,0.059711600733725834,0.6871691353515277,0.6189499692206191,0.33493579420818265,0.6189087880185105,0.7597540407436136,0.7644962744896833,0.13802120794511147,0.1324230917486977,0.557232711506308,0.09301020560355577,0.17099921485991287,0.5346678176435642,0.6003226281649375,0.21675103640265858,0.4792775338474084
Region_25,0.6920519380856371,0.8914744835659192,0.7990368715186112,0.3907867987152981,0.13950253156156078,0.47776973603009193,0.6638051837803822,0.8654928344647537,0.7685867559099167,0.19458118871950958,0.23530859555374956,0.6332584857020902,0.7353778484849105,0.782378973573792,0.7720329964353922,0.4490803350531881,0.18494270427245524,0.37162510578989844,0.46628845938888397,0.45330176313135195,0.10506693927093591,0.16095401605605358,0.5997667817283794,0.17408211834549525,0.0,0.8912555799186728,0.3550435414514309,0.4703117930471942,0.19398474374013303,0.7328929575019774,0.6749806461025296,0.5047810201912698,0.698410929614683,0.4839591998896098,0.5415902505345389,0.4861144228272486,0.30168573759323986,0.43917162166091134,0.6864179375444235,0.48591188446379047,0.2972041608180101,0.623059559059975,0.5116522946304253,0.1500299153271406,0.7814896271924507,0.5569098564636692,0.36951559192186356,0.478210361279479,0.5015045170777588,0.26954062487444175,0.8840036281047636,0.3444740565663371,0.41126455063726225,0.6670263925768624,0.7440676089517595,0.3311879857056734,0.08769608951763996,0.40418886369845275,0.4470418572182524,0.7501601190475808,0.5644249157934869,0.5035318872222037,0.5739372023402967,0.46819901833039723,0.37551561382217186,0.028126125855602868,0.6496710161715075,0.6622204677370931,0.7472547650108952,0.5059904279778873,0.2728955485316511,0.2623699576761665,0.44725783890185267,0.4664884348833286,0.5753535574446009,0.4152873565316809,0.6031240311237418,0.6098381042521194,0.27118792681840664,0.5394804179360951,0.6439762848760766,0.7792270311080922,0.268017686082618,0.6579372497984122,0.713367799262564,0.7033412906041505,0.7316046319690037,0.47762230165412034,0.15108001309091235,0.7129823655250894
Region_26,0.43852428175407737,0.4475862072214182,0.4145726937084671,0.10909808174671104,0.49404395076647767,0.5585898173978394,0.5607795347452763,0.20567923430623453,0.5295397864164372,0.5442898550458322,0.4012913293430717,0.6481050993366011,0.26481171426804595,0.46948395202024545,0.48443191249521295,0.36176102349280526,0.5117372086313909,0.3179166622965195,0.6439812501530802,0.5976500131782365,0.4286602788618892,0.6930474766586321,0.7445463720501859,0.5368286665837625,0.8912555799186728,0.0,0.5420336395736869,0.4201230845257153,0.616437452974121,0.6646863462871677,0.3595187596723512,0.75962951022107,0.34948940928501127,0.43108720844816095,0.2638489726748594,0.39683928685113706,0.66308402708503,0.7379855728864695,0.7649160459996107,0.3743100826632822,0.8325304022118345,0.7243618222863091,0.3103320158931282,0.7249496319225223,0.28539840720138987,0.8098230792972494,0.20916281463535213,0.2002757831514822,0.28704830842421347,0.9531795841630315,0.2505244664594798,0.7183931110445281,0.5239263969206311,0.35656503954935853,0.8363173156038634,0.6109323734923187,0.22832786891859314,0.7780722950491206,0.4555161964466066,0.5670222863227306,0.660202610870261,0.4179068889865655,0.6937756839336762,0.6191591074756904,0.8255665757499654,0.624516854401856,0.4987324821356755,0.5396476055829609,0.22305181741120095,0.2580011285910577,0.8269327364131481,0.45456120266498,0.21214876852037196,0.49552401218842607,0.557646442039256,0.8533877898206657,0.4556202394721077,0.32414244409229526,0.715215504186554,0.3337094154269629,0.14380405681511615,0.5511987441284572,0.3243562888558327,0.659175028150319,0.8291267388835755,0.5679346861068642,0.2851188643548643,0.6184734967576913,0.4619923741693976,0.8091574612682515
