,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70,Region_71,Region_72,Region_73,Region_74,Region_75,Region_76,Region_77,Region_78,Region_79,Region_80,Region_81,Region_82,Region_83,Region_84,Region_85,Region_86,Region_87,Region_88,Region_89,Region_90
Region_11,0.2812146194588969,0.6216441797431792,0.7301872754028137,0.4046668293394542,0.4092817170925986,0.8616590965820995,0.49255044814625193,0.3773114699986982,0.6161888722910149,0.4978046001594797,0.0,0.37014553615968837,0.23204339451473915,0.34807930850212454,0.871180499512857,0.7859087348658611,0.3066047801600877,0.19586895362776707,0.6289978751483103,0.8055779457987113,0.3375710558685215,0.41284505991200365,0.32866532138054394,0.6441907701289243,0.5537723430616123,0.7845015619530595,0.6046261838001343,0.18881340902831506,0.7560851945903844,0.5706323156023962,0.737259040077112,0.5716008199754778,0.4282213477444005,0.42890254098783676,0.7444983106408245,0.33947741945513815,0.42578478473466214,0.11764574435533892,0.7332233950988096,0.5774610754885031,0.27372388513326457,0.3579861018885704,0.12637178772427526,0.36721040997654675,0.4707596029830886,0.8994317157879637,0.1904210865707912,0.6087685648822567,0.5828607208078885,0.17694191388948544,0.27102837514031736,0.6566101092496219,0.4269619874330901,0.33732238862891645,0.4585156215106369,0.49391209023192095,0.3882552326674998,0.7456092797372929,0.7042831832233974,0.1952822158495261,0.0891197292994646,0.5643003006669878,0.5371150461007861,0.5475965757386827,0.3892839718661122,0.5383095199466759,0.4051405388823657,0.26191421775858736,0.422178163460316,0.7226843414123287,0.417352221638817,0.5136333862501431,0.8206910987365694,0.45548361297068163,0.27131110640963885,0.28269822112838955,0.22052130359089916,0.4764355038339257,0.30535296697153036,0.548118574292128,0.6059346180664282,0.08225329102203283,0.5268899745835478,0.4108650537083859,0.5679623414258308,0.7183229125757982,0.640852087204663,0.5775880954192025,0.6825746537720532,0.30328585520593515
Region_12,0.3494579003961272,0.6605743327714622,0.7628597390946793,0.7215188685323668,0.43235972573204595,0.5881525732294468,0.6530985102468553,0.8553751640976617,0.578199411663332,0.4499871732489533,0.37014553615968837,0.0,0.5818023309744804,0.7216183269184464,0.5560746209022941,0.13007300416748174,0.6072406089006994,0.15425598977103827,0.5633392114636546,0.6081916696220933,0.41490815635937517,0.38608149385488155,0.4624808772684273,0.5026074273983727,0.0903385683450994,0.45722353451143355,0.5441515460997106,0.2403241848553837,0.530912980775312,0.6313812157266532,0.27599329492094343,0.5518142613504483,0.5936487794105709,0.6660139947252461,0.704604592318572,0.5961232375250234,0.8649900862142148,0.3790625772520792,0.43507867477897194,0.1788709865887974,0.07885396122687244,0.2889322501168856,0.7676653485306967,0.6040590102755742,0.525517349548376,0.4527237038707736,0.21328593833725806,0.2898700055434927,0.7680510433708557,0.7585829225925196,0.4831295256174429,0.40168546241534203,0.2900878166213831,0.21848145616644837,0.6386346737589579,0.47002274183636816,0.6106489343130795,0.3529102032389046,0.9750996548658852,0.7320355628815669,0.67633203978132,0.8424411822350155,0.6191818601712724,0.4038914688841608,0.6610118040815524,0.748583939577577,0.6466222218772917,0.6610643411310444,0.8183751667978597,0.8164074411767519,0.6007746087916428,0.506180992487884,0.5250839548963895,0.294000592268622,0.8011006319183551,0.2324622292210654,0.5081945267883929,0.28507291742768476,0.5409382287124542,0.6859797213860513,0.31339644058740623,0.6478745967633206,0.7164806030157014,0.5715510871789353,0.7394179032457036,0.6920694923686357,0.8031657258131928,0.6120876605670991,0.7475663125068116,0.5478755160607729
Region_13,0.4349614333129091,0.6814590637352163,0.30893109610984615,0.36548541403103474,0.935998771402326,0.4372681643587744,0.7396346294230924,0.341647819434904,0.36586783006700785,0.5482181396191927,0.23204339451473915,0.5818023309744804,0.0,0.3468698812436488,0.7941657805772737,0.41896510661066966,0.5560449245373488,0.7570993478156332,0.531949241287119,0.8056418751704745,0.4790935982889786,0.5424488415622898,0.18188288328408364,0.27220242989305654,0.3861832374685578,0.4027079747489731,0.23296567911401478,0.3264188392412758,0.49359319393461293,0.38307998032223883,0.22576105839954408,0.02026890421909816,0.7009651989400574,0.754652803326189,0.36575120998265825,0.7307064580080922,0.3937424430360127,0.3237984464458907,0.6283574349510135,0.6323687604469962,0.35330648084687355,0.4979012943543243,0.6983097995290107,0.834890118016604,0.40688020925433294,0.4343713974417491,0.450808442227563,0.6107666888585832,0.7274127446983693,0.39508793354019595,0.8140128833738425,0.41266639663577176,0.869718636394893,0.15054475581699878,0.7546786615750463,0.5962421991253531,0.4634111603145199,0.8498062691396908,0.32479042250354245,0.20718394061982282,0.6398077849125784,0.50579153354875,0.49269862271567777,0.8867849993696192,0.5849244427518194,0.48280227294145395,0.6839732100384499,0.12164543281951934,0.40783976175380826,0.2997228536395975,0.74301779010122,0.41545744616760044,0.4620205351268619,0.21642397569933775,0.3009162733137372,0.1001682795657885,0.7673318586221707,0.4356160307063432,0.45770982021077783,0.3955527598095277,0.7954725642209468,0.3531047850945351,0.8936766661365599,0.8205697629717869,0.6426550065817651,0.39526849784710477,0.19370621493996093,0.39811488149491264,0.8543442608728316,0.485979810458572
Region_14,0.894744105276349,0.5609335344451398,0.6735699912655484,0.09962847676482312,0.4042675638726615,0.5659666164889275,0.7999085962445986,0.45871576913357964,0.18689152714950086,0.2325456062662568,0.34807930850212454,0.7216183269184464,0.3468698812436488,0.0,0.13130161000446766,0.5660390482789166,0.6766504229614199,0.42760164580124144,0.4119535188970663,0.35192330884037903,0.7524303935058511,0.25985040113310875,0.5531292473951316,0.6069109902578332,0.33953538143574824,0.4352843571021978,0.9034337207740554,0.6686619194988521,0.7092260351235765,0.3472331315403471,0.1178235835109645,0.6026373215386454,0.5238006706688525,0.49234352994628305,0.33498087511681884,0.20658647347763198,0.4927842971863798,0.23349649514014165,0.6253580516808863,0.5934493133461654,0.7446448629326803,0.23622534196581446,0.27698553357989397,0.4482218825642397,0.5987800146821782,0.5091824954596819,0.8608180882901584,0.4214144172780096,0.11769584649454418,0.6532550695209185,0.5362234486631554,0.42183803131703274,0.3774245640724546,0.7458386426725151,0.777952561352659,0.7058110160986873,0.3527754868357641,0.4104058726803949,0.5642470090454207,0.3714417718273596,0.5701786151180157,0.6124296872524531,0.8370794080631676,0.5022806097682748,0.4921984841239633,0.496746095775578,0.25572872327347995,0.31437515486556683,0.3618950670402983,0.2924991158761718,0.3952613900511669,0.4957727911763498,0.37512101782756224,0.5824849078560219,0.22462986125409118,0.3727807981566613,0.33377752156210166,0.6631561360547225,0.23784442973632342,0.7567990156022821,0.6325955900793241,0.8126725270075322,0.4693905970420064,0.7040239367496655,0.8297533565202597,0.22277674496036243,0.5440190589182912,0.5422138149614879,0.3322925841356723,0.5676456749329697
Region_15,0.5667226533539571,0.5898824449921481,0.3424205395011899,0.49208615179567,0.3366030528279412,0.5639376375656227,0.5780853443899974,0.46961940523975404,0.7921953281422256,0.4981946607725643,0.871180499512857,0.5560746209022941,0.7941657805772737,0.13130161000446766,0.0,0.2607031751021215,0.6871466669063642,0.6328225069084872,0.6015157759355898,0.7639246652182854,0.7523366526223356,0.5877890233876484,0.6814504213817016,0.3489458737127856,0.8712928533331847,0.8725475784460384,0.6555289033846482,0.17356363828979648,0.5449523697798299,0.9285348421309318,0.4266212861727196,0.4574583272032437,0.6121007354309032,0.4254119232817648,0.12506462671445306,0.7481747578921184,0.4322914502368143,0.33524468494947257,0.3387401871411357,0.31852106187019524,0.6638560162798564,0.525338160721776,0.6746051923432976,0.39385154219067725,0.7065696710678239,0.22870371821339508,0.45288719406756794,0.68517319228989,0.5985160964384348,0.21462388106471753,0.08518097641243694,0.5808010219750581,0.3972696423749413,0.4668873135164925,0.21713641505813158,0.2844800866272893,0.3818018845861926,0.6635310453373975,0.5713652492488223,0.6355613055461327,0.2642175575057951,0.11957316774715848,0.07104229759638153,0.2760560305278369,0.40343392869561356,0.5143104523855881,0.1699608280366694,0.7392389011896858,0.638027950260696,0.316802885791048,0.533679229939795,0.26640870305038006,0.6150061536923837,0.7772640383265188,0.4835135344725687,0.54628270742725,0.8127778071782787,0.6131774964104728,0.44553010009757804,0.27262372595755957,0.26605185942587606,0.4739747012337336,0.7761663377796235,0.6390082615812622,0.4929221048328615,0.5566238829009009,0.14918844557680255,0.8899851296785812,0.64734986061129,0.725548238530288
Region_16,0.7154057050709308,0.5338747932348744,0.34962774824853315,0.6037111831594819,0.3902571792718036,0.8237572082755299,0.8241152748343922,0.6779928235295525,0.5805622042029946,0.4716504923514404,0.7859087348658611,0.13007300416748174,0.41896510661066966,0.5660390482789166,0.2607031751021215,0.0,0.1656562823043325,0.6625456316541339,0.4510836414186335,0.4263069595291274,0.8110401396797775,0.4694268223380114,0.3850519789717831,0.6326949773465604,0.3246900859898624,0.4194849151420122,0.5900424047161446,0.29481950690412295,0.33058930295428246,0.4413567735084263,0.23952667990689025,0.3986465332693249,0.4608293390799848,0.5465631864781315,0.33002230436518465,0.4860987470618215,0.49608537163100574,0.334674044403183,0.5968557572119476,0.26400801511030664,0.40093001926022426,0.4490964902992276,0.7324476277401661,0.3213204549947338,0.2494999454622246,0.3938451115358583,0.22786811026330217,0.8496610662779074,0.363831978817596,0.20177052444868426,0.6546081142518481,0.864248413752906,0.632323953180238,0.4474656473604246,0.7154014327912148,0.5541794475571036,0.4326999856520597,0.5411561731471096,0.38510210465685074,0.8487688985622391,0.5147551203179972,0.8949894754464507,0.6155320161640807,0.48390632303848596,0.3698370752082744,0.9249414526506097,0.6608199759877149,0.5827148989714754,0.19390966956521516,0.3063763131120517,0.4609719455910929,0.5566375455030743,0.54210966767149,0.6003633171841305,0.37094322784862793,0.23362531315852997,0.3771360695939829,0.5389016975182088,0.5059869897337235,0.7142965508051368,0.5721781364204319,0.004017864743922239,0.6198078095356329,0.3429185365949642,0.33445972841005656,0.6225252070194347,0.4364357725719661,0.6110300715718986,0.28634413980556306,0.4606257276214549
Region_17,0.664539382450832,0.24618635515622211,0.504701450809665,0.6250378599299303,0.8380087425825445,0.33543294981154137,0.5041810627396828,0.46329294498445966,0.8381484873873648,0.801885390337929,0.3066047801600877,0.6072406089006994,0.5560449245373488,0.6766504229614199,0.6871466669063642,0.1656562823043325,0.0,0.5389270759478473,0.4374598456823224,0.3396284867638176,0.7153362414143216,0.579744373260767,0.3686518115413587,0.15048234419436596,0.6374801189517778,0.6480675551253748,0.6350026862166107,0.3185445321255703,0.5371656240192528,0.7326061624056719,0.15124496546931654,0.4153870205698225,0.26488111746928067,0.44323883067728737,0.5127097955410782,0.5336704650947371,0.29844373435428867,0.6107415449925173,0.3083877915299586,0.2624163557374882,0.8270078792240652,0.6234598764453481,0.7662777312449962,0.44001884743830955,0.3258808523382915,0.3876603130582124,0.7756103567020604,0.47301677721343527,0.33816668305690833,0.6531976315295835,0.45251729823549025,0.7516861105381449,0.9126118832889897,0.4591924265202017,0.5210642239136094,0.4761019493745708,0.6878747782108299,0.8231491328120533,0.8819322602216559,0.3551003323585127,0.7362223348177268,0.49556153108459206,0.26111730918443316,0.16593478751745272,0.25121388883522316,0.8587505658949006,0.5965379746560715,0.5570300783710073,0.7570861078742153,0.32011773261204907,0.9272730877888535,0.37190007573810796,0.3366408229977278,0.6164611673049061,0.7693190055976702,0.8471512570831301,0.4849244355466291,0.9224348024489927,0.6644421034553359,0.7555734866543351,0.3394192139527113,0.2499338172490183,0.8418833047608365,0.3258442103369773,0.4058390547830005,0.5921273771926401,0.4617565261641492,0.5332735239282921,0.42192083208452497,0.5132248783516042
Region_18,0.31876992489444433,0.23574781316034338,0.4911346721162033,0.4577549817417453,0.56348428844112,0.49281844591666674,0.7441973830905418,0.5978474561225897,0.7451302096305547,0.6034656750561342,0.19586895362776707,0.15425598977103827,0.7570993478156332,0.42760164580124144,0.6328225069084872,0.6625456316541339,0.5389270759478473,0.0,0.4558361735853828,0.22455591728147062,0.1861874926661261,0.7561776009830681,0.243527253669361,0.5554149191950624,0.5493289756270464,0.6674804471212311,0.6428006805783796,0.6317434765430137,0.11725099719897436,0.4960942884599499,0.12294565505640892,0.3358443646445323,0.5610849699762022,0.03506388362129159,0.4556505172479045,0.13177649660616592,0.5095965125564728,0.3877667331776135,0.30582463299737667,0.525229493037928,0.3521851484453731,0.5287273864534565,0.7379898617177264,0.7813681335621512,0.3378961539605951,0.5067495322283658,0.5544108440233303,0.6984005384973944,0.43709749918948093,0.7717679678245766,0.37667344137711106,0.6240342473090377,0.8778358008591542,0.802827620889488,0.2952744109769394,0.6446066384795925,0.7512975773263085,0.13475457665662416,0.5102697947544901,0.4715812343006166,0.8490018683343279,0.8444542804370432,0.46291171593101266,0.6220472043623343,0.26410717532232175,0.20603770064120058,0.33933712439108976,0.5092348641730772,0.28166427589502085,0.22447946362769583,0.290349870946636,0.39985782537197634,0.5156916684987749,0.5138071675755231,0.5000421474753802,0.48852164977972434,0.6682667724376923,0.5639472582659759,0.509438424592194,0.8432421179492946,0.40080731132649705,0.7211455284563313,0.37310634620488414,0.4876315713852431,0.3974240736451075,0.11780579390981843,0.7772402114140717,0.2783860524320176,0.3589909202684479,0.44051553450692515
Region_19,0.2690642850055469,0.7298712886608181,0.7910461486235068,0.28508481057557566,0.7849972769885986,0.546320807561228,0.7577196078368211,0.4698974551416176,0.7397554886600903,0.2568727094646268,0.6289978751483103,0.5633392114636546,0.531949241287119,0.4119535188970663,0.6015157759355898,0.4510836414186335,0.4374598456823224,0.4558361735853828,0.0,0.8334170112353234,0.2839003151457365,0.4993642601920256,0.3678751990379509,0.4113346317593042,0.7275174043258106,0.231237127282876,0.7286135364541458,0.1905117677177069,0.21388572677652157,0.4722556090109197,0.8120992364322989,0.5141130411579544,0.5414912029217285,0.2696744106496204,0.14510552103370522,0.4435215503427613,0.24320659177007609,0.29227572403735586,0.37780619401426285,0.6123703934953653,0.6391656377910306,0.8231128721665285,0.5844261395331587,0.4580821287425914,0.4228847942932295,0.4908043499515734,0.39423555871221966,0.6434001411526906,0.23206099515947354,0.357747392633057,0.5325983193823547,0.6636013569890723,0.3636021734529497,0.5980767381369564,0.5175320218948178,0.03981184261604559,0.3332374146327869,0.03680089798752817,0.4489208374228589,0.1028949214637957,0.4870101601577697,0.8803661088189114,0.3083988669832568,0.406346182492996,0.6293150834369443,0.6341030039613362,0.39104262521791233,0.5767208494613743,0.5185511900546002,0.4266013750850112,0.3986051554127306,0.8610329949981318,0.7798300184236129,0.30730085791860084,0.7230082076597826,0.3687069083203534,0.07802920728346846,0.3377912413009746,0.2594190056942302,0.5552743195909937,0.08277839871182435,0.08865202252269472,0.3821091522036043,0.1514199596806498,0.4518943972974068,0.4205085926590534,0.6176584577280793,0.5107829102625763,0.2582369151963633,0.43761463701154485
Region_20,0.6213760247337883,0.16261307610100462,0.4457389843361051,0.6221097375746241,0.7994614180543778,0.5113825647526036,0.8110541095907405,0.44035956072945087,0.6113629175651889,0.25682564354223336,0.8055779457987113,0.6081916696220933,0.8056418751704745,0.35192330884037903,0.7639246652182854,0.4263069595291274,0.3396284867638176,0.22455591728147062,0.8334170112353234,0.0,0.3208659145729003,0.18166169734265142,0.29673718877754346,0.5138992482281548,0.4807962850963672,0.6167722834275133,0.6304296067824153,0.7718175126158637,0.46439684557821215,0.4798280505316348,0.5902521381037338,0.49039740974966606,0.3201647142506838,0.532016315431918,0.5118042545519395,0.36890006253484653,0.931611213910227,0.22137110852852282,0.41142595493921086,0.4577994760621095,0.9006489003604907,0.42675519201502154,0.7583760768281342,0.6856429515728113,0.19093575861850537,0.6037188239104184,0.6909517222881403,0.7127208686547755,0.4149618120963948,0.5858750371375445,0.29419510364809387,0.4920842844114223,0.6471146206122707,0.0792352691419233,0.20848593266491028,0.2786449930505121,0.4992757485762314,0.3806579237961717,0.6350268290411627,0.7710253193516585,0.2731927277382362,0.29047715454217954,0.4544647296413612,0.4484561135362718,0.43414570005169223,0.44699743447104306,0.4492364358659247,0.30934654837794184,0.5804843305664518,0.8243220036074184,0.6784904509318823,0.3454732639100392,0.26010549171895386,0.4472463666883421,0.38512439917472446,0.71286928189612,0.3320180857740114,0.5523815742876181,0.34821357866021535,0.4100810696143134,0.64924783342036,0.40339378060052467,0.31519183027694564,0.3325288547239389,0.1359702851900204,0.348933375452895,0.4489905883710584,0.45374067515387395,0.3259274453955801,0.45026604563614825
Region_21,0.3473041652157662,0.37872421757710495,0.20544260000768255,0.2096854405441873,0.40563151563866795,0.525298593443576,0.7734334567441934,0.725635616904751,0.4680012324047511,0.5197605307181983,0.3375710558685215,0.41490815635937517,0.4790935982889786,0.7524303935058511,0.7523366526223356,0.8110401396797775,0.7153362414143216,0.1861874926661261,0.2839003151457365,0.3208659145729003,0.0,0.33033187773883793,0.08754105050449174,0.46363323695941205,0.7125261042656743,0.1530884887831817,0.8042217380039577,0.22422753909323156,0.3585763629873913,0.4856683979798483,0.4893449216453995,0.4082298086490074,0.3338853331218094,0.6513381764080367,0.5391327279633986,0.6520141439834825,0.515864097281837,0.5062089463480546,0.18162360448804404,0.4643012911120331,0.74051661531903,0.20699837603110477,0.09687597154801963,0.5546605454812392,0.44936343853022964,0.1868092760567595,0.2237924455335109,0.756845589269298,0.4386398570027846,0.4037965403861486,0.12451930696207214,0.7946572575120256,0.586144341670435,0.8923657901813129,0.6126641050383047,0.568229907142153,0.37906266210305706,0.35536195127983466,0.37199192699066885,0.3915856463849497,0.2037907637777805,0.5987912876405233,0.3715014205520645,0.69978537851574,0.36790992812644885,0.5455887264849266,0.6891525705998744,0.7751946320622263,0.4832962251037186,0.2442905800823878,0.29938793565043115,0.5372689335956862,0.33147397823369423,0.5999474186272549,0.5720904742909588,0.5749934298781798,0.5478256007436635,0.44783207189544716,0.564819511108699,0.4940556040262257,0.5799376706921878,0.06647205939509548,0.8739426814849183,0.8398583183755763,0.2838439793848182,0.08362794861752376,0.7245577563688821,0.45310500974789053,0.6812270418838591,0.3440020092678316
Region_22,0.40454628221947075,0.4860467154604943,0.7158352410533557,0.7429137542743385,0.7210409809674527,0.6640032828677236,0.297803816326623,0.43451301818774407,0.5273254592558889,0.11984517969450409,0.41284505991200365,0.38608149385488155,0.5424488415622898,0.25985040113310875,0.5877890233876484,0.4694268223380114,0.579744373260767,0.7561776009830681,0.4993642601920256,0.18166169734265142,0.33033187773883793,0.0,0.4399248661165228,0.21788586464096255,0.5721096257486284,0.5013693925956485,0.490614625623566,0.5262905452703822,0.6177242855861019,0.7355002413106501,0.14728035840906822,0.7286092564603179,0.5730457590342659,0.11059236564968616,0.5649058990535343,0.6504266236734593,0.505698014789117,0.7444772142262822,0.43899336337547323,0.372632158894665,0.05498453154590571,0.4060501927323313,0.28223497989110297,0.548511812558284,0.4042359797994589,0.43850723181111295,0.7543663879057219,0.3422878034541487,0.2783810321291161,0.3029319354183477,0.6785125820026,0.596806318906133,0.2974900856977211,0.2955647147991082,0.45257374148623525,0.4349770841197781,0.5571299841261854,0.24362411484737329,0.5749070208286132,0.6643281779077224,0.3827314988404223,0.3270463674524534,0.7702694148309761,0.5287701089156978,0.2583099881667627,0.4798730450805722,0.1262547166434671,0.42354954590275046,0.1790976294142857,0.41387783195302186,0.6831863718866568,0.32447983051212925,0.6321393021114723,0.5045041355610107,0.5125121426932064,0.6328564989030318,0.0755585864107739,0.3200549598947422,0.42105857465147606,0.2505613172008122,0.31375587085331746,0.24940696575042975,0.5537397705654219,0.48347270876071724,0.7992037741397477,0.8712177649724344,0.8928729510828965,0.35214547918592576,0.3494576007655239,0.5685533448019542
Region_23,0.6722440260135412,0.648204985466587,0.9129985471547997,0.9218695007541369,0.7417977788709872,0.3212701177378805,0.36025156352110077,0.4996431114542941,0.18851002781500692,0.726879929296686,0.32866532138054394,0.4624808772684273,0.18188288328408364,0.5531292473951316,0.6814504213817016,0.3850519789717831,0.3686518115413587,0.243527253669361,0.3678751990379509,0.29673718877754346,0.08754105050449174,0.4399248661165228,0.0,0.5662682978268126,0.45570196536193647,0.636777325470725,0.08444926815849674,0.8569535324893964,0.49266920260604774,0.4206238719777355,0.45002976532111133,0.44717766427240124,0.38114438195612127,0.6039519076188131,0.28086225033614665,0.322666567310873,0.08929607015197921,0.5357322944960841,0.5619866199611911,0.35215633724837675,0.44879913791183895,0.7804297485392016,0.6953266664686313,0.40149122288227856,0.6675264812097716,0.3405688701012218,0.6237008016849778,0.8033683411791981,0.38967533496113316,0.4983538795195882,0.7090462054199577,0.3804730351330332,0.5263978032758682,0.4058408347629005,0.6382717038652519,0.6361728667535828,0.8592552413538578,0.7493515353653201,0.388486028588658,0.5752298052742912,0.7302339538077965,0.2276649996579227,0.26192379606435745,0.6567587475562264,0.673737121264032,0.6312927356875262,0.6584027347665766,0.5302164900119807,0.24295236711367646,0.4083076246499418,0.4567318080031037,0.41625300258807246,0.13950421233033478,0.39679114034638563,0.22233462559986755,0.3324147336661796,0.8676869455377607,0.7070271031553077,0.6973607454454065,0.5349803122391588,0.3062759097381222,0.1506323868325905,0.418576921740102,0.14605125817993947,0.08670156408093799,0.8441790082846141,0.7957812693765067,0.30416021816758776,0.14731193223542044,0.30864854972688627
Region_24,0.5671160177612522,0.5262396152128073,0.6889633486308512,0.33598386464268903,0.5682099145407128,0.362011474247595,0.8391116047711777,0.27638012107518495,0.08261884421459365,0.3918544442549848,0.6441907701289243,0.5026074273983727,0.27220242989305654,0.6069109902578332,0.3489458737127856,0.6326949773465604,0.15048234419436596,0.5554149191950624,0.4113346317593042,0.5138992482281548,0.46363323695941205,0.21788586464096255,0.5662682978268126,0.0,0.828534105495796,0.5820722829354066,0.23346866814904488,0.1987137772992914,0.9640514061765411,0.5435273596856723,0.5530181649098245,0.14293724796809337,0.6190284341556385,0.170219121359294,0.45664744914680144,0.22834815667886044,0.3045426641892949,0.31925424934134283,0.7708297722767348,0.6038185700037861,0.4638355520167295,0.5510338555073846,0.20727098203271638,0.38240905667308617,0.38327152809460086,0.4490491702565753,0.8359242571982934,0.8174803967283346,0.616449820287448,0.5616976784384691,0.5770994942877132,0.3338755337305163,0.5066558236366766,0.5927319153039636,0.5036564134183179,0.44010261986032834,0.1928006223392817,0.6613106197162721,0.4388222600881421,0.639900535986222,0.5998048307340672,0.5213005523761358,0.42608071625874444,0.5593302199118606,0.3441275149775239,0.7160506955766619,0.5014742412361044,0.20279037637507658,0.19351168604456292,0.7666967551907994,0.5983020891725734,0.5032567844154725,0.3122398638615766,0.4993020253828544,0.40321321361260737,0.48664798528166847,0.7945670326785561,0.9118984984667438,0.5216112226349663,0.02211823961420961,0.5875233430537332,0.7163420157532459,0.4874044707609892,0.7038705279111214,0.8541592360256995,0.21237339807225647,0.4387490380886962,0.5432085972615496,0.4919803741080333,0.8484369503276866
Region_25,0.3186016428800935,0.5365615125657652,0.6260654351028277,0.21815126704122512,0.6645195521300653,0.4557303402372749,0.1898750514855359,0.6210591059663912,0.5509289225619527,0.4741126691013363,0.5537723430616123,0.0903385683450994,0.3861832374685578,0.33953538143574824,0.8712928533331847,0.3246900859898624,0.6374801189517778,0.5493289756270464,0.7275174043258106,0.4807962850963672,0.7125261042656743,0.5721096257486284,0.45570196536193647,0.828534105495796,0.0,0.45864807605765456,0.3390756548787729,0.8016709173911797,0.36158590179509137,0.7702516469590366,0.5141428361559021,0.47799925542993893,0.76228392043142,0.6960153759485643,0.5815526931351623,0.10152618456107337,0.39058353631152626,0.3179760938452916,0.5482148589566767,0.5170421708124087,0.3469323628027639,0.14719468175146327,0.7914025509866933,0.5952975412307553,0.28456993054904806,0.6013136886871369,0.2962413313102952,0.08740503415986672,0.4408167325629043,0.7397564038291735,0.378553896457902,0.7993956658909831,0.6294622891383204,0.5778118090448005,0.729709581567482,0.5943968771015469,0.4219113027172005,0.7387051443462109,0.22143135482369752,0.3938908678089765,0.0765519944202594,0.3857005474172396,0.3467244051871602,0.676630371415354,0.4944503425605112,0.4523001916816129,0.77099380006371,0.38939194881100886,0.9493821481717919,0.5341925150961728,0.7812260085699847,0.32743312526254864,0.4535944291256909,0.7288695248448542,0.3912354398807686,0.6549462671176636,0.43710016817881603,0.5163279476223108,0.5385120964264805,0.4517806139340592,0.5759928684673598,0.6364319872452515,0.48017911959800263,0.44475748638354606,0.5400846130427672,0.4444284387419333,0.5363006666727943,0.2294892900496136,0.4796380188842389,0.2199366625386474
Region_26,0.5015140445623218,0.5602420620114927,0.6678904037830422,0.5222639448902978,0.7662992337767666,0.4491185842505721,0.22896024307226615,0.2802950749712503,0.6228456314039477,0.4362245900864767,0.7845015619530595,0.45722353451143355,0.4027079747489731,0.4352843571021978,0.8725475784460384,0.4194849151420122,0.6480675551253748,0.6674804471212311,0.231237127282876,0.6167722834275133,0.1530884887831817,0.5013693925956485,0.636777325470725,0.5820722829354066,0.45864807605765456,0.0,0.009871730916419352,0.37605592608107546,0.5188797434606289,0.3150877013146929,0.40779657313100875,0.6864024549193599,0.6330897657153229,0.7183389765358663,0.5042077184249133,0.7990131370229865,0.5086041746600669,0.10004502899106998,0.6084316133702687,0.8616224658305617,0.25771574819979304,0.6368649103625912,0.5100797053616012,0.47326467987758064,0.47961699865882407,0.3360320461154899,0.6098176118679067,0.5051800658145237,0.5464009711154596,0.13837370371796937,0.03156674160381939,0.16582251675720605,0.5337618843420141,0.4688663553191606,0.49699769944450617,0.27371956280231174,0.2291706256207362,0.7094287669827231,0.3210235552738144,0.3835562501069573,0.6803202724183759,0.6410203601009675,0.5085922948782358,0.5125925180897679,0.687504433208419,0.46142105811112205,0.4876192775484715,0.41412641433732694,0.36233254367782514,0.774142655519013,0.6251913723454343,0.22696278666736935,0.7013746443704212,0.5972225009681751,0.38700392381508436,0.5046418491730842,0.22646945590440898,0.26858970447891894,0.27831628458873064,0.2749007079077329,0.6919977831468185,0.5436139111321593,0.6825371642863107,0.3625294779239303,0.5691353125297849,0.9415568316493843,0.866597274509154,0.31796732654561377,0.6968351573378602,0.49921841022826224
