,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29,Region_30,Region_31,Region_32,Region_33,Region_34,Region_35,Region_36,Region_37,Region_38,Region_39,Region_40,Region_41,Region_42,Region_43,Region_44,Region_45,Region_46,Region_47,Region_48,Region_49,Region_50,Region_51,Region_52,Region_53,Region_54,Region_55,Region_56,Region_57,Region_58,Region_59,Region_60,Region_61,Region_62,Region_63,Region_64,Region_65,Region_66,Region_67,Region_68,Region_69,Region_70,Region_71,Region_72,Region_73,Region_74,Region_75,Region_76,Region_77,Region_78,Region_79,Region_80,Region_81,Region_82,Region_83,Region_84,Region_85,Region_86,Region_87,Region_88,Region_89,Region_90
Region_11,0.3084580154592819,0.6350005918139026,0.4338082227829646,0.604330342917985,0.5937671615952227,0.3639576391661719,0.5477094393758146,0.750058299131602,0.446245125285154,0.8576214442708558,0.0,0.606940338640551,0.6251860980350954,0.3341902643818647,0.8527524677153198,0.12372617945095299,0.1369282095457397,0.6961516169966928,0.6815142900978557,0.6733220364642637,0.47244587856964687,0.7317128838665106,0.4709026833392845,0.6871013932096649,0.6321139452431654,0.13726620734776823,0.6260877187167895,0.6605431122047456,0.45378900575460696,0.6457325275167114,0.7877879592370906,0.2050980756543816,0.34552030607935125,0.6898157690767343,0.7033625431560895,0.7369333770633381,0.6367043692855596,0.13353430705719077,0.4464901833782278,0.514780664956575,0.6784278496696612,0.565155773035467,0.5636197002050736,0.2658208697474376,0.36051943429542843,0.651663745129893,0.5250422798887452,0.5828989904988644,0.09155860906414331,0.44978795518126197,0.3506756676876689,0.3859488530257883,0.6733518024457352,0.48666943469582785,0.8215669349547412,0.533183933965746,0.47159735925679486,0.3386425894270154,0.12913333920629488,0.26480323387654003,0.4847739236315635,0.7468248182991073,0.06207715061945007,0.42965699241586053,0.5364047095133848,0.150936472700688,0.1977130991041643,0.4327177055218624,0.2718278737405057,0.20923528603380726,0.6451555874738876,0.2895768555097662,0.5941828223868657,0.6464695734751618,0.5608671018398168,0.5852112874122952,0.4670037380670834,0.2571850051529605,0.7043765411885237,0.6988096743991581,0.4507634746224174,0.8088367096862796,0.3379397571269905,0.21653418662145985,0.5168495324532301,0.4042937847058237,0.46057378051597364,0.23206754268817426,0.7593936397669119,0.25109964533142454
Region_12,0.43285426704350327,0.3871759849151126,0.22336866242197234,0.15194944095436347,0.4919197498113988,0.46665376935882025,0.40530629022420167,0.6087409355630398,0.7619067521762697,0.6555463176821746,0.606940338640551,0.0,0.5361723732047848,0.5081892571306486,0.49150097304984774,0.4289180425082796,0.4483269218524215,0.3433972702140702,0.32022412897021846,0.2649314717898749,0.600046207031941,0.5056558401060869,0.43249212234969114,0.6618280569679349,0.7119238194905408,0.4455868215448488,0.29436334149795523,0.6666191908430302,0.3055257590232899,0.2707524597794051,0.5654539140986934,0.5462677689622395,0.24442628452055648,0.63200906568411,0.6089661327837791,0.5131964953826262,0.11695621942842949,0.325832032471727,0.6142282116096094,0.7827062484962348,0.546138759862593,0.4131030321712888,0.49225300277534445,0.7048450281284443,0.8158260339921544,0.391145516255082,0.34305018846826585,0.41381579525229645,0.6119866357314228,0.2512013184492396,0.371481473045338,0.6657723876143056,0.8048182012290668,0.8926216389153201,0.7907236760387303,0.4828031433576752,0.5671905896171707,0.41895039282045793,0.6278122832229653,0.4488226321989879,0.6776491447345072,0.58723327424961,0.5721777829686365,0.328558283614367,0.7014011910094304,0.2900871273000147,0.4208640740654661,0.6618118763345169,0.7195774529352346,0.6815867773904245,0.6604841819602458,0.8584382493311419,0.15975518420579643,0.4960540250709211,0.35869807748669663,0.5160115911716101,0.4392158405541768,0.3341861127707621,0.40184372972886523,0.46928619033758345,0.8093813447988183,0.49881864744925813,0.49916431280614093,0.7627593524018602,0.537975444236654,0.3045465934078024,0.7906248369900877,0.7960730619192438,0.26828888804014955,0.4413791239589711
Region_13,0.46314010678657186,0.4461799576096884,0.7243780911593944,0.4231331368797142,0.8082056563587202,0.4671458079869425,0.3718059681365328,0.7286839297891905,0.429109858144061,0.6541360762585379,0.6251860980350954,0.5361723732047848,0.0,0.5102610538079346,0.6414963950786929,0.6180414503952842,0.4636856796504961,0.6096987520481869,0.8278864741673524,0.58324441495716,0.5643225152889104,0.31701529246245436,0.47230921892673716,0.5877849212233042,0.5719163135256541,0.5938685988656689,0.3870662082345957,0.5904476069876345,0.6826950776429033,0.7059409416635526,0.6988659778346122,0.48648078998383865,0.3993861134938575,0.1754621743303475,0.12829010139393443,0.6536546249508859,0.503612544972249,0.6259735867051998,0.4849267443093465,0.4402122099610153,0.09356056857988398,0.3848914031189217,0.46161771846841243,0.5861642172998212,0.5382227907288696,0.596663490886705,0.35068899764649564,0.0877864922499017,0.6722436458815694,0.508160805360649,0.44802465891834065,0.628531553751351,0.6244894510114627,0.5862544451613939,0.48936669070624617,0.33730476501239,0.18394288096149475,0.6732219714322488,0.5520785606773381,0.2990017307023072,0.5347738005935809,0.43681920879639413,0.4600872838382124,0.767519045042286,0.5360502195540193,0.7611040690760527,0.3614502317936914,0.4649735257458667,0.4278896700918983,0.44871249420983056,0.5425683131645445,0.42584090960172416,0.4767365804600141,0.2784193365392154,0.46550580026376664,0.6124770125495473,0.19761780138390495,0.6705702396219619,0.531573349796257,0.4241226751923725,0.4720107613264538,0.7856834923731512,0.47230498960760864,0.44073190916786115,0.08384785002384265,0.3108782552994565,0.6198559077419346,0.2735296587664234,0.230970792808674,0.792526850017466
Region_14,0.19613082136976484,0.3503017162767035,0.7097661920570855,0.4069829507136036,0.4958027347639773,0.7611321432572313,0.9126175365602999,0.2451694608128478,0.9377299911026717,0.5486553908489851,0.3341902643818647,0.5081892571306486,0.5102610538079346,0.0,0.6779462185951702,0.5595576546051483,0.5192379984809443,0.6075979354521318,0.41704778017807487,0.9372875917300934,0.5201302800249532,0.3707070122518145,0.8068225231895465,0.49994412032760605,0.20495686972816457,0.3514954102267594,0.7485629758930363,0.4933768426717552,0.49452089870663496,0.18121980036064828,0.6987506135171236,0.40076363094700085,0.5701248960420039,0.5111303653586635,0.3869338173055676,0.6161533999779832,0.21740521621858516,0.6548996263403932,0.8192617656188408,0.7424809823668972,0.7266901274208248,0.6070937645441254,0.698412884156651,0.5711031371131183,0.6375601077136467,0.8673942316547427,0.5906290491955575,0.5453393027898679,0.7091502811794423,0.13056454277362262,0.47789272485900886,0.6875481495031253,0.6909857845214207,0.7291093708625006,0.6798095162057658,0.3926924056110272,0.4786190004652446,0.37971689248242724,0.6622298919011284,0.43569837302003245,0.8069378668800954,0.6658769190223417,0.45095424329404876,0.6039595561474131,0.665579031789384,0.5364428007996732,0.16553681836174355,0.8083995410762925,0.2069414984170162,0.5176262526327904,0.6283600481755465,0.3860281581917799,0.4608011940074001,0.5693584963070613,0.5562436936977557,0.21365356507298866,0.8096287146441952,0.3860275164855236,0.7855196592341831,0.2389071798902267,0.8129209253519739,0.5858570007426621,0.1748138797581496,0.2678575574028826,0.3885322317866657,0.513696663799851,0.4473797413685292,0.32833703740648534,0.5859060705631287,0.36536119869481337
Region_15,0.34389740156700827,0.5578437000752521,0.9243263638586802,0.7609403412475726,0.7201882180664149,0.04193087889542313,0.822549519987462,0.7714808394971624,0.2944662791110696,0.21006370347607928,0.8527524677153198,0.49150097304984774,0.6414963950786929,0.6779462185951702,0.0,0.5108170358902938,0.13236453892552696,0.2778525450285902,0.12863282084541677,0.5817426650794557,0.6741675682147805,0.5114790386175687,0.3091060211493221,0.717255493044579,0.5343311413685635,0.7985220669986618,0.32250809407681363,0.596970020803018,0.8064971664326828,0.6708894677212613,0.5317379962606592,0.6127847196939702,0.5561026761171184,0.42137646683281604,0.5977322092012869,0.27894169282560416,0.6040442953283305,0.480485886769383,0.9207295714345991,0.6027412192246369,0.2676851404561971,0.5988669949691836,0.3743440391191523,0.6814697749554443,0.3017571132612263,0.5471819866311183,0.4144180472482831,0.2091169019296918,0.1383638655478382,0.48286332923094966,0.42032174819859086,0.5216652669759965,0.44164863055273906,0.04582151338325058,0.54564658689351,0.7868913850481438,0.8981731713379941,0.2396345792078139,0.7653494107270552,0.4096921457281651,0.5395332366948242,0.3180855239472081,0.39112798768207124,0.5778868843166276,0.6650448082512621,0.8102806997934867,0.5789334210699779,0.6924398620457255,0.7132153954190639,0.49652690643372555,0.721051564645293,0.3175718892370374,0.7473926883790041,0.778862228943173,0.31252898767233717,0.3187828213988164,0.2239052634187344,0.3898330106361451,0.8461241492167877,0.5537699968100497,0.7646630735286495,0.8392337311219169,0.4224704285220826,0.4679600745960516,0.4889619216762908,0.4103356193501981,0.8945634299524763,0.631249828362439,0.6474893246882085,0.5831151510192432
Region_16,0.5037815394945258,0.24311845531871956,0.28036844983637194,0.34585490213681325,0.3912992090670894,0.28464144244702944,0.5730926567294032,0.6686146679576125,0.5780277544145596,0.31809423070398474,0.12372617945095299,0.4289180425082796,0.6180414503952842,0.5595576546051483,0.5108170358902938,0.0,0.4907999667119866,0.28377357522202945,0.7111680318786467,0.7142158217536213,0.5665667734638818,0.6745587232504656,0.6843823022544897,0.42910945316387933,0.45074211872629044,0.366868894994605,0.6037347920749514,0.3543801269186274,0.49021582018884763,0.2869178917962983,0.733727964433551,0.8468278816741502,0.3642721867781671,0.6602954982836244,0.35210205740451594,0.48817910036252926,0.306754214293732,0.7757245112953224,0.3364425767911639,0.46840299456582535,0.34176912495634587,0.22531345001129244,0.5726608795797008,0.43420357996369713,0.05945979210866564,0.710549328990203,0.2320884781004166,0.4793503837446029,0.3874783480874846,0.18960648391101625,0.5637363727455731,0.8246614169394814,0.43764697295941835,0.32873475266247654,0.3680495824933179,0.37649443044108377,0.6222603046287571,0.45566947840108685,0.4937604061321402,0.1484222999437977,0.4270820839767764,0.3255013257575575,0.5792505714442164,0.37584505625923803,0.29281006214900246,0.5709254692573472,0.1508337480153758,0.7934020965815637,0.5319899296655826,0.7374551179827535,0.5292937215483243,0.48976046801522116,0.8457569052547349,0.7432164431732975,0.13860013242045044,0.3342056579844604,0.45647080557568137,0.3730010093963235,0.47385433918655645,0.2878348486402958,0.6895586583518079,0.5204115415537824,0.663971787789541,0.811195043487658,0.18365399359804374,0.4241686810587572,0.6592817679050391,0.5916912338876673,0.4962139661582369,0.4505240202939474
Region_17,0.5360027680461407,0.5079200749684516,0.21862833213968969,0.5922860121974987,0.2569591464509891,0.45572206496922363,0.9428615845520752,0.3384875349219583,0.11886902753500439,0.44885920202366664,0.1369282095457397,0.4483269218524215,0.4636856796504961,0.5192379984809443,0.13236453892552696,0.4907999667119866,0.0,0.8261272334043774,0.8631321449803979,0.5364615231563412,0.45248309812002524,0.36804296822389837,0.7388657857544916,0.2987032533131461,0.5333392915000517,0.6699846906059432,0.2524124846286973,0.4998777400126426,0.76277515467072,0.3191146602454841,0.5095791231350323,0.9408677543423183,0.7329786142009223,0.5433983494715368,0.6036147548936128,0.7343930912057957,0.43761805509607415,0.6554814534410887,0.4101220098099358,0.3853198991908142,0.48576248062429,0.42788367179596204,0.8214611750300589,0.45850456704928094,0.74194787407395,0.16349584875540468,0.5046530112701675,0.4959079866967468,0.5558082681724866,0.5050191664680324,0.5725090575138208,0.7717319514980037,0.4631009537095274,0.42438825909493866,0.3712731161370444,0.44039625371874713,0.21807982051620556,0.35105160809887315,0.7011026354531095,0.8753576142344575,0.5190774752314864,0.5195664041988197,0.789285129728599,0.3332254736876597,0.7105741303268485,0.807344148246993,0.24074436214932288,0.2807845967308976,0.8173411879399837,0.5928585917598216,0.563181208910448,0.7162220582683854,0.5146568631517758,0.508536410418478,0.4780363429233358,0.7191463964345535,0.3904585823295289,0.7758558630698922,0.4039795119302905,0.8503993287726521,0.5787415541969438,0.6203194234861942,0.2551458015587948,0.525819697567979,0.4088496323683685,0.9311404097117701,0.22967412855676916,0.4270675130986123,0.6501480461870219,0.4585650564513537
Region_18,0.5121582215075188,0.3426336460033506,0.21397478621219768,0.36780226278820305,0.25855454534293326,0.557690782734527,0.32622137021686065,0.7411619699742069,0.6596373221367419,0.3819835263180322,0.6961516169966928,0.3433972702140702,0.6096987520481869,0.6075979354521318,0.2778525450285902,0.28377357522202945,0.8261272334043774,0.0,0.46068565004960177,0.2722049525167328,0.4283713754564043,0.30425171654273636,0.6584881331192014,0.15618024824642013,0.0320195391596943,0.15302673131162436,0.3416829809955248,0.5808590061047597,0.5216428181051127,0.4503486559385878,0.3682675451741784,0.20351259109102277,0.22712740445938873,0.622536404907394,0.6034298342422612,0.7129529309248421,0.6904902417475889,0.6782392304933021,0.42615441691229516,0.1752676641660632,0.459053571947276,0.20999860526049496,0.554064511274343,0.42169304559523385,0.48867825121852954,0.6721012271872229,0.7833214425050288,0.674302937360864,0.49998777289877094,0.4043013068965186,0.4389466262814959,0.3539140929828669,0.5432321892829939,0.6044126886760925,0.4308427067628745,0.5611069445994379,0.39697235196811975,0.7252558959763808,0.1286517279835634,0.3420492290690845,0.5190810947102293,0.17306453176516862,0.5822671368255339,0.487740062932526,0.2557478871435333,0.36948814946650577,0.30905522429076376,0.5047097946671579,0.43836598644211944,0.6054990378256866,0.5453834193007148,0.7723118409383929,0.3785233023759843,0.5083731021155382,0.7529206328199649,0.6872173737314125,0.32689996626796086,0.6081570768786682,0.7699772403821362,0.639147823760382,0.6094897260106944,0.4333357004398868,0.6246291529859009,0.6524448479512693,0.5375189670441668,0.6254895639577067,0.6472332224783184,0.8187862605304279,0.4159880591497228,0.3765976910803266
Region_19,0.7802728616052503,0.266958026733732,0.5697035331903839,0.17674419707833688,0.5635751644685223,0.36613481491923694,0.3488462062701464,0.4870023149775702,0.3500831262039991,0.7209459136462508,0.6815142900978557,0.32022412897021846,0.8278864741673524,0.41704778017807487,0.12863282084541677,0.7111680318786467,0.8631321449803979,0.46068565004960177,0.0,0.3144873179813107,0.4599562313346489,0.7502473591194745,0.15033377507695406,0.4533888196177139,0.29088327276863973,0.414053499320523,0.562050844802388,0.5815789231636252,0.26507004979280935,0.9064200832870606,0.41785423647709297,0.8370658055676918,0.34813276701077883,0.3135531983689322,0.681148175082459,0.09342860677612047,0.536043500882954,0.6554689610238036,0.2099634118760086,0.41243007733297105,0.8692651578498611,0.513892827825466,0.6965018907393445,0.7085453363429663,0.7326153308762309,0.7900582440201611,0.5260296109513967,0.27952654661080206,0.8824288697018159,0.5125352684421481,0.5950596949762419,0.46442496225410895,0.5055044096373449,0.6401796565985823,0.4283866934021908,0.522173238371334,0.45410225834454027,0.5513784949603763,0.38889024478520146,0.68480946821245,0.30464514613591476,0.5843832663658354,0.6542426438937154,0.3403097636613127,0.8331939577776909,0.7066707360816221,0.6657284650923522,0.5891888469742503,0.3728671452628632,0.8591646887742055,0.5865647631367131,0.7433130029606025,0.5027425869719722,0.549836704208833,0.33642045128544623,0.8482069346548577,0.09053166942996471,0.7338116448058141,0.7976119470359477,0.5385893762231624,0.7257032089422304,0.3828049815886938,0.35898093777813717,0.659129405099173,0.4738936141870633,0.7013918172586446,0.08867968237895196,0.43699199324955385,0.7928932004537846,0.6391642638877028
Region_20,0.36526091605835664,0.46180340337646825,0.5633575320837473,0.47213463972279757,0.4841173384490142,0.5320696989999808,0.8611422473277786,0.3023887171005565,0.8520601189010939,0.4393906479127738,0.6733220364642637,0.2649314717898749,0.58324441495716,0.9372875917300934,0.5817426650794557,0.7142158217536213,0.5364615231563412,0.2722049525167328,0.3144873179813107,0.0,0.3649767166600675,0.6192436109221109,0.535141861328698,0.7976086222533447,0.5853227180683633,0.4401409278073354,0.2562568938923641,0.6156848741821705,0.8512824530374119,0.5960994493694147,0.4250717559980683,0.7824394345060002,0.34888678766883974,0.6923393030175982,0.4414147669736659,0.569876858924105,0.36205253731843295,0.18397359840735256,0.5774594304537795,0.3243280529017772,0.5427558264350697,0.43047079552167994,0.7078117889670023,0.48239081481224505,0.4653608670547272,0.34870704472881736,0.7163958521096783,0.18661285311513737,0.5825526540556656,0.6697658113594358,0.6444002562680373,0.855811561936396,0.5435481280632762,0.0892498919614918,0.3728120224170975,0.6181456869409689,0.5219703561602689,0.5333264465195299,0.6109175583499903,0.6083409623400244,0.5002999691411852,0.33732040469446056,0.6432388012225077,0.22210282204636933,0.7588286865458047,0.6811417123834664,0.37813931505781606,0.8807903291667214,0.3288784923020271,0.5236451507131314,0.3332823931391489,0.1469324208158409,0.8240121453654463,0.5884665243162549,0.477320111186122,0.4377838249444101,0.4517056016336066,0.3476393635481785,0.660368415734153,0.33208479532831153,0.7008576547298497,0.5892489826823685,0.18974681576821167,0.28259257785367775,0.4696711579748102,0.12710693743055923,0.5082065418891686,0.9178503998459204,0.1990015219258764,0.7932258212423416
Region_21,0.5003211880096665,0.4414839958926636,0.7940117757545024,0.6500388316314745,0.5028535687467697,0.21222705984445628,0.16365010334441332,0.5979227851235741,0.7755879925768098,0.4634582299082535,0.47244587856964687,0.600046207031941,0.5643225152889104,0.5201302800249532,0.6741675682147805,0.5665667734638818,0.45248309812002524,0.4283713754564043,0.4599562313346489,0.3649767166600675,0.0,0.31429703497285333,0.45173083462855945,0.862788583014793,0.30999900426115634,0.5848311427642892,0.4887998019941885,0.7793397537085389,0.5626470066560693,0.6335869814258447,0.18557830023554756,0.5354319339981136,0.18920703090354846,0.8699072015164139,0.5314197182671296,0.761839049177039,0.7279413486357771,0.32512654737614505,0.798619529304925,0.20707782927770396,0.6252635607721142,0.608958013184,0.23741214961347196,0.6004451482836918,0.49509394596127354,0.11220412632241733,0.2116476702379142,0.46760135934797653,0.48546706491439234,0.7155004210699631,0.46860715586925705,0.4933928986897913,0.6816146306136459,0.564349252639424,0.4613808138651554,0.36770837314526317,0.7133508981226233,0.605011170222779,0.3902830416036177,0.7294744890135307,0.8517747768921529,0.34293480665002557,0.06748992915986518,0.3139864383502881,0.5890482041815043,0.062155266101085904,0.5942771667442731,0.3000053543222324,0.46802175955633857,0.392719556284047,0.30950310809157744,0.4304007505539899,0.6702857900829572,0.5949193781452777,0.6115436261567405,0.6271332695854916,0.05621565223962022,0.28177719821007774,0.11230907507531274,0.45943280353602356,0.5410633590120542,0.3127230562943315,0.25249968560389124,0.39410097187021126,0.34304091318609453,0.8874268731517577,0.754549604844813,0.47056066929176843,0.7466014951268278,0.5930351367619269
Region_22,0.6564219837654114,0.34770441276093794,0.7303972150777174,0.27071317401503486,0.22472713334412425,0.08174725031234298,0.17143138438175382,0.4559271297666018,0.613687846290135,0.25701470469500054,0.7317128838665106,0.5056558401060869,0.31701529246245436,0.3707070122518145,0.5114790386175687,0.6745587232504656,0.36804296822389837,0.30425171654273636,0.7502473591194745,0.6192436109221109,0.31429703497285333,0.0,0.32466373106001084,0.60807566123072,0.37026228351710144,0.6892323060848451,0.276231504676216,0.5064829229125328,0.37038035098617866,0.6922106897714805,0.6770933211651271,0.5108121755993318,0.4693255244187341,0.8711364087332627,0.2818312714500177,0.5972572269086083,0.6718206446104555,0.9296057132710579,0.28838091804429655,0.8409897147985081,0.6214157476220818,0.4639184189308867,0.8841860125868415,0.2771644672917058,0.38235555890871153,0.4440697441965678,0.446492653715352,0.4540807469610679,0.47444557738252363,0.6066099357842114,0.687697235375395,0.6250534099171667,0.44451873994503033,0.30159678590676253,0.5006376774481893,0.8272727485421587,0.4645180867212254,0.21989708830464466,0.4022836614300598,0.18705161643350726,0.3400528230671239,0.6694573864461798,0.4308428634923716,0.23836067685572687,0.6805486778795404,0.11981004915045157,0.16200589401278226,0.35030119496545103,0.304843206750014,0.3179061443807921,0.20795962327379164,0.25719483829993933,0.3321786011451091,0.1521665295981004,0.6970334853397215,0.3212387191124594,0.7308306567119842,0.3099465516355402,0.4504759713657991,0.47386048280042803,0.169824341507964,0.4974197444535743,0.5995622991619292,0.20005163487502947,0.7030246681556553,0.5584976649439177,0.6835932707079644,0.414685191712184,0.708846697898622,0.2761812784178248
Region_23,0.741503404067885,0.23156789177292014,0.7318635047280845,0.4344735492693978,0.49789658895030176,0.39958581468232324,0.2671560328798447,0.24127111947172902,0.649412615147847,0.8329501083010489,0.4709026833392845,0.43249212234969114,0.47230921892673716,0.8068225231895465,0.3091060211493221,0.6843823022544897,0.7388657857544916,0.6584881331192014,0.15033377507695406,0.535141861328698,0.45173083462855945,0.32466373106001084,0.0,0.17099540656405765,0.37530838672240896,0.2341677405344606,0.5000584447361007,0.6958323503731729,0.28513108932906467,0.12073373772475027,0.49194547773247377,0.5826600290556688,0.4946709483195982,0.1263560165426167,0.23533507357767308,0.16102278234013878,0.42532090598530414,0.14716172105352204,0.7058999856806614,0.5259970973518301,0.3334295219271311,0.4279668579270932,0.459938666057183,0.3078944172624848,0.4687671671385592,0.44570885991004366,0.2537161523033504,0.49315838015180913,0.4406120051707533,0.4551544736452298,0.11016892788827498,0.7209986320466963,0.5119999373979793,0.0785503053285933,0.35676127951298264,0.5800612864856403,0.8527595241077721,0.6215592058353236,0.3800314076124922,0.2756897477208577,0.5249227028231824,0.2628986606679789,0.15032415243275898,0.4677364439084385,0.3478697763314675,0.9638131191418086,0.48934552521579067,0.5443656440630434,0.0932401467193919,0.7574519872331036,0.4782232273347531,0.49822537302115766,0.28500177402569,0.4634703633030654,0.5188041254582109,0.3168025132741242,0.1643105201456715,0.5594296866057741,0.7010434843202824,0.864156218028155,0.6791867552193864,0.3501554807685849,0.15238087158268043,0.42141075895905655,0.5598539007384447,0.12309640285897117,0.4138440867221756,0.6608045869401222,0.642281452521287,0.3384983873792371
Region_24,0.4151479005815113,0.21195640889488404,0.725865910834665,0.6294149822843915,0.5008528812962969,0.31566903543482383,0.7416943587608125,0.44854368192286004,0.7331333544921261,0.04405729858136831,0.6871013932096649,0.6618280569679349,0.5877849212233042,0.49994412032760605,0.717255493044579,0.42910945316387933,0.2987032533131461,0.15618024824642013,0.4533888196177139,0.7976086222533447,0.862788583014793,0.60807566123072,0.17099540656405765,0.0,0.6864944702414374,0.47168868411046766,0.5753855252117943,0.5417839669916891,0.7550747063776417,0.26682069092878713,0.4889000975675048,0.5603463489369112,0.8448970391889041,0.7779032418887228,0.19494725585273226,0.4819240838339698,0.5710376148351758,0.02520248341165554,0.47065751042341947,0.3105124969070739,0.39322582648406995,0.5210110313969529,0.46113058348919006,0.6118393172401171,0.38164581329481156,0.45525933200658447,0.48566901706668775,0.8076920313011184,0.6361618012283463,0.5611846227608148,0.37129090858879255,0.346898018934309,0.3886215629457349,0.5584098248384831,0.5457789423202484,0.8210945859956629,0.8089809626360918,0.47821026432053304,0.05660229900020425,0.6894155950307954,0.25323646468527067,0.37798845298226685,0.773385335148038,0.4688473220440618,0.15353869903824363,0.7919017615980959,0.7980024160074616,0.47719835945749695,0.5389606349486711,0.520478078929569,0.5290160087647071,0.4492884536407224,0.2604757654873996,0.8022409298230411,0.2828685824185594,0.15537923594028508,0.3065728780316952,0.2823983386424686,0.7198249280914768,0.5682527415341011,0.5782468252669066,0.7362305112030418,0.6022312633306715,0.9105998818969215,0.18303037886843326,0.45601801684920035,0.865272759716778,0.6148991967492163,0.36428848082165416,0.3568553421781384
Region_25,0.8784878693873213,0.37267326717954324,0.8236681825381916,0.2626145584116737,0.5246600854381669,0.9744165064218838,0.5569982370159778,0.27757646701676864,0.7232873345335457,0.4859069751692999,0.6321139452431654,0.7119238194905408,0.5719163135256541,0.20495686972816457,0.5343311413685635,0.45074211872629044,0.5333392915000517,0.0320195391596943,0.29088327276863973,0.5853227180683633,0.30999900426115634,0.37026228351710144,0.37530838672240896,0.6864944702414374,0.0,0.40515228258942887,0.400602046854787,0.4559053685487646,0.39742740242771046,0.07726549780883407,0.45265144830475157,0.42234657258188846,0.4919347109920736,0.1933544198488621,0.7218356153064154,0.7045516559444724,0.3542683545947815,0.1756782130327625,0.6080407895753964,0.6551647326289836,0.669730520927532,0.8141599199645673,0.4627087200885497,0.5036938966746602,0.32098783041771795,0.6216138922472866,0.767666287217429,0.6760616914663455,0.42375409288335825,0.7825033180478915,0.5723924679421701,0.3446376663635252,0.41765408787061203,0.3873481088381182,0.3876968450967717,0.36912705992635886,0.24875227212249773,0.28309549039528126,0.3695178285272969,0.34277680141187056,0.5224823832741424,0.4484094986682627,0.5248224612069976,0.6419634298900074,0.5377456739365754,0.4205192611550741,0.5729199427094502,0.5986285002526095,0.6029037862196119,0.8689797960613748,0.31034986004011894,0.8564374272255719,0.3694644190196842,0.09249802143914976,0.3257745312745759,0.1663499226145253,0.3779931402615607,0.406421922142646,0.4526606768710272,0.13382906755966273,0.6031449691258415,0.7013001300322486,0.5774508317875693,0.8460719330965107,0.8431318354996165,0.4891548499000332,0.6609060997858911,0.7297930870959786,0.7274722612638146,0.17327491778093929
Region_26,0.6267732678363481,0.6873985943327279,0.6829769488143217,0.8130586210827471,0.6849548455179597,0.5663609864405755,0.9638952915811235,0.6264024907080217,0.8501278980653562,0.5513578414695404,0.13726620734776823,0.4455868215448488,0.5938685988656689,0.3514954102267594,0.7985220669986618,0.366868894994605,0.6699846906059432,0.15302673131162436,0.414053499320523,0.4401409278073354,0.5848311427642892,0.6892323060848451,0.2341677405344606,0.47168868411046766,0.40515228258942887,0.0,0.7847984120452836,0.15196518623599864,0.5049407757378049,0.3964172405975918,0.3270128914937415,0.06795150169398684,0.07291458148767788,0.8191879428537763,0.5105759092884254,0.47522716072754695,0.7009261332746963,0.2819960808085764,0.5969067937962743,0.500939795956766,0.6732041984152688,0.38620564171907246,0.6368494623185756,0.24189453175381703,0.7506409705766011,0.5866963713185958,0.19173228438642753,0.5907899703992039,0.49469735241987955,0.6810450532971012,0.666790851649625,0.44527437631134575,0.17081413550546332,0.3602325296368858,0.4807352327024293,0.48634566506022553,0.27118128656860185,0.6053569928535054,0.4025118153259187,0.46604440368569267,0.322103805902322,0.2890260065150234,0.29932628474441964,0.45401903673462474,0.5166543583781443,0.5025533245546183,0.5215307521155328,0.29657068487017824,0.7546886668500858,0.45687319878606,0.5802093836288419,0.4708314838963941,0.2557920200218335,0.3568061721744463,0.6396540338070666,0.5331279313048295,0.10153360148673934,0.2867288375949008,0.8315893154539545,0.5634166315607014,0.23393571122949858,0.6998349657187489,0.27850043096782723,0.4531304767080351,0.18144828420629355,0.4127591985280125,0.597661932516528,0.5731441028650212,0.47775299925707954,0.49107141465896154
